Time,Seed,Scenario,VehicleID,Route
62,1,S1,3,+21 -21
62,1,S1,4,-6 -17
62,1,S1,5,-25 +28 -28
62,1,S1,6,-27
62,1,S1,7,+11 -24 -11
62,1,S1,8,-22
62,1,S1,9,+29 +31 +26 -31 -23 -26 -29
62,1,S2,0,-7
62,1,S2,1,+21 -21
62,1,S2,2,-17
62,1,S2,3,-14 +28 -28
62,1,S2,4,-3 +30 -30 -20
62,1,S2,5,-11
62,1,S2,6,-19 -26 -22
62,1,S2,7,-27
62,1,S2,8,+29 -24 -29
62,1,S2,9,-16 +31 +23 -23 -31
63,1,S1,0,-7
63,1,S1,1,
63,1,S1,2,-3 -20
63,1,S1,3,+32 +21 -32 -21
63,1,S1,4,-17
63,1,S1,5,-25 +28 +30 -28 -30
63,1,S1,6,-27
63,1,S1,7,+11 -24 -11
63,1,S1,8,-22
63,1,S1,9,+31 +26 -31 -23 -26 -29
63,1,S2,0,-7
63,1,S2,1,+21 +32 -32 -21
63,1,S2,2,-17
63,1,S2,3,-14 +28 -28
63,1,S2,4,-3 +30 -30 -20
63,1,S2,5,-11
63,1,S2,6,-19 -26 -22
63,1,S2,7,-27
63,1,S2,8,+29 -24 -29
63,1,S2,9,-16 +31 +23 -23 -31
64,1,S1,0,-7
64,1,S1,1,
64,1,S1,2,-3 -20
64,1,S1,3,+32 +21 -32 -21
64,1,S1,4,-17
64,1,S1,5,+28 +30 -28 -30
64,1,S1,6,-27
64,1,S1,7,+11 -24 -11
64,1,S1,8,-22
64,1,S1,9,+31 +26 -31 -23 -26 -29
64,1,S2,0,-7
64,1,S2,1,+21 +32 -32 -21
64,1,S2,2,-17
64,1,S2,3,-14 +28 -28
64,1,S2,4,-3 +30 -30 -20
64,1,S2,5,-11
64,1,S2,6,-19 -26 -22
64,1,S2,7,-27
64,1,S2,8,+29 -24 -29
64,1,S2,9,+31 +23 -23 -31
65,1,S1,0,-7
65,1,S1,1,+33 -33
65,1,S1,2,-3 -20
65,1,S1,3,+32 +21 -32 -21
65,1,S1,4,-17
65,1,S1,5,+26 +28 +30 -28 -30 -26
65,1,S1,6,-27
65,1,S1,7,+11 -24 -11
65,1,S1,8,-22
65,1,S1,9,-31 -23 -29
65,1,S2,0,-7
65,1,S2,1,+21 +32 -32 -21
65,1,S2,2,+33 -17 -33
65,1,S2,3,-14 +28 -28
65,1,S2,4,-3 +30 -30 -20
65,1,S2,5,-11
65,1,S2,6,-19 -26 -22
65,1,S2,7,-27
65,1,S2,8,+29 -24 -29
65,1,S2,9,+31 +23 -23 -31
66,1,S1,0,-7
66,1,S1,1,+33 -33
66,1,S1,2,-3 -20
66,1,S1,3,+32 +21 -32 -21
66,1,S1,4,-17
66,1,S1,5,+26 +28 +30 -28 -30 -26
66,1,S1,6,-27
66,1,S1,7,-24 -11
66,1,S1,8,-22
66,1,S1,9,-31 -23 -29
66,1,S2,0,-7
66,1,S2,1,+21 +32 -32 -21
66,1,S2,2,+33 -17 -33
66,1,S2,3,+28 -28
66,1,S2,4,-3 +30 -30 -20
66,1,S2,5,-11
66,1,S2,6,-19 -26 -22
66,1,S2,7,-27
66,1,S2,8,+29 -24 -29
66,1,S2,9,+31 +23 -23 -31
67,1,S1,0,-7
67,1,S1,1,+33 +34 -33 -34
67,1,S1,2,-3 -20
67,1,S1,3,+21 -32 -21
67,1,S1,4,-17
67,1,S1,5,+26 +28 +30 -28 -30 -26
67,1,S1,6,-27
67,1,S1,7,-24 -11
67,1,S1,8,-22
67,1,S1,9,-31 -23 -29
67,1,S2,0,-7
67,1,S2,1,+21 +32 -32 -21
67,1,S2,2,+33 -17 -33
67,1,S2,3,+28 -28 +34 -34
67,1,S2,4,+30 -30 -20
67,1,S2,5,-11
67,1,S2,6,-26 -22
67,1,S2,7,-27
67,1,S2,8,+29 -24 -29
67,1,S2,9,+31 +23 -23 -31
68,1,S1,0,-7
68,1,S1,1,+33 +34 -33 -34
68,1,S1,2,-3 -20
68,1,S1,3,+21 -32 -21
68,1,S1,4,-17
68,1,S1,5,+26 +28 +30 -28 -30 -26
68,1,S1,6,-27
68,1,S1,7,-24 -11
68,1,S1,8,-22
68,1,S1,9,-31 -23 -29
68,1,S2,0,-7
68,1,S2,1,+21 +32 -32 -21
68,1,S2,2,+33 -17 -33
68,1,S2,3,+28 -28 +34 -34
68,1,S2,4,+30 -30 -20
68,1,S2,5,-11
68,1,S2,6,-26 -22
68,1,S2,7,-27
68,1,S2,8,+29 -24 -29
68,1,S2,9,+31 +23 -23 -31
69,1,S1,0,+35 -7 -35
69,1,S1,1,+33 +34 -33 -34
69,1,S1,2,-20
69,1,S1,3,+21 -32 -21
69,1,S1,4,-17
69,1,S1,5,+28 +30 -28 -30 -26
69,1,S1,6,-27
69,1,S1,7,-24 -11
69,1,S1,8,-22
69,1,S1,9,-31 -23 -29
69,1,S2,0,+35 -7 -35
69,1,S2,1,+21 +32 -32 -21
69,1,S2,2,+33 -17 -33
69,1,S2,3,+28 -28 +34 -34
69,1,S2,4,+30 -30 -20
69,1,S2,5,-11
69,1,S2,6,-26 -22
69,1,S2,7,-27
69,1,S2,8,+29 -24 -29
69,1,S2,9,-23 -31
70,1,S1,0,+35 -7 -35
70,1,S1,1,+33 +34 -33 -34
70,1,S1,2,-20
70,1,S1,3,+21 -32 -21
70,1,S1,4,-17
70,1,S1,5,+28 +30 -28 -30 -26
70,1,S1,6,-27
70,1,S1,7,-24 -11
70,1,S1,8,-22
70,1,S1,9,-31 -23 -29
70,1,S2,0,+35 -7 -35
70,1,S2,1,+21 +32 -32 -21
70,1,S2,2,+33 -17 -33
70,1,S2,3,+28 -28 +34 -34
70,1,S2,4,+30 -30 -20
70,1,S2,5,-11
70,1,S2,6,-26 -22
70,1,S2,7,-27
70,1,S2,8,+29 -24 -29
70,1,S2,9,-23 -31
71,1,S1,0,-7
71,1,S1,1,+33 -33
71,1,S1,2,-20
71,1,S1,3,-32 -21
71,1,S1,4,+34 -17 -34
71,1,S1,5,+28 +30 -28 -30 -26
71,1,S1,6,-27 +36 -36
71,1,S1,7,+35 -24 -35 -11
71,1,S1,8,-22
71,1,S1,9,-31 -23 -29
71,1,S2,0,+35 -7 -35
71,1,S2,1,+21 +32 -32 -21
71,1,S2,2,-17 -33
71,1,S2,3,+28 -28 +34 -34
71,1,S2,4,+30 -30 -20
71,1,S2,5,-11
71,1,S2,6,-26 -22
71,1,S2,7,-27 +36 -36
71,1,S2,8,+29 -24 -29
71,1,S2,9,-23 -31
72,1,S1,0,-7
72,1,S1,1,+33 -33
72,1,S1,2,-20
72,1,S1,3,-32 -21
72,1,S1,4,+34 -17 -34
72,1,S1,5,+30 -28 -30 -26
72,1,S1,6,-27 +36 -36
72,1,S1,7,+35 -24 -35 -11
72,1,S1,8,-22
72,1,S1,9,-31 -23 -29
72,1,S2,0,+35 -7 -35
72,1,S2,1,+21 +32 -32 -21
72,1,S2,2,-17 -33
72,1,S2,3,+28 -28 +34 -34
72,1,S2,4,+30 -30 -20
72,1,S2,5,-11
72,1,S2,6,-26 -22
72,1,S2,7,-27 +36 -36
72,1,S2,8,+29 -24 -29
72,1,S2,9,-23 -31
73,1,S1,0,-7
73,1,S1,1,+37 +33 -37 -33
73,1,S1,2,-20
73,1,S1,3,-32 -21
73,1,S1,4,+34 -17 -34
73,1,S1,5,+30 -28 -30 -26
73,1,S1,6,-27 +36 -36
73,1,S1,7,-24 -35 -11
73,1,S1,8,-22
73,1,S1,9,-31 -23 -29
73,1,S2,0,+35 -7 -35
73,1,S2,1,+21 +32 -32 -21
73,1,S2,2,-17 -33
73,1,S2,3,+28 -28 +34 -34
73,1,S2,4,+30 -30 -20 +37 -37
73,1,S2,5,-11
73,1,S2,6,-26 -22
73,1,S2,7,-27 +36 -36
73,1,S2,8,-24 -29
73,1,S2,9,-23 -31
74,1,S1,0,-7
74,1,S1,1,+37 +33 -37 -33
74,1,S1,2,-20
74,1,S1,3,-32 -21
74,1,S1,4,+34 -17 -34
74,1,S1,5,+30 -28 -30 -26
74,1,S1,6,-27 +36 -36
74,1,S1,7,-24 -35 -11
74,1,S1,8,-22
74,1,S1,9,-31 -23 -29
74,1,S2,0,+35 -7 -35
74,1,S2,1,+21 +32 -32 -21
74,1,S2,2,-17 -33
74,1,S2,3,+28 -28 +34 -34
74,1,S2,4,+30 -30 -20 +37 -37
74,1,S2,5,-11
74,1,S2,6,-22
74,1,S2,7,-27 +36 -36
74,1,S2,8,-24 -29
74,1,S2,9,-23 -31
75,1,S1,0,-7
75,1,S1,1,+33 -37 -33
75,1,S1,2,-20 +38 -38
75,1,S1,3,-32 -21
75,1,S1,4,-17 -34
75,1,S1,5,+30 -28 -30 -26
75,1,S1,6,-27 +36 -36
75,1,S1,7,-24 -35 -11
75,1,S1,8,-22
75,1,S1,9,-31 -23 -29
75,1,S2,0,+35 -7 -35
75,1,S2,1,+32 -32 -21
75,1,S2,2,-17 -33
75,1,S2,3,+28 -28 +34 -34
75,1,S2,4,+30 -30 -20 +37 -37
75,1,S2,5,-11
75,1,S2,6,-22
75,1,S2,7,-27 +36 -36
75,1,S2,8,-24 -29
75,1,S2,9,-23 -31 +38 -38
76,1,S1,0,-7
76,1,S1,1,+33 -37 -33
76,1,S1,2,-20 +38 -38
76,1,S1,3,-32 -21
76,1,S1,4,-17 -34
76,1,S1,5,+30 -28 -30 -26
76,1,S1,6,-27 +36 -36
76,1,S1,7,-24 -35 -11
76,1,S1,8,-22
76,1,S1,9,-31 -23 -29
76,1,S2,0,+35 -7 -35
76,1,S2,1,+32 -32 -21
76,1,S2,2,-17 -33
76,1,S2,3,+28 -28 +34 -34
76,1,S2,4,+30 -30 -20 +37 -37
76,1,S2,5,-11
76,1,S2,6,-22
76,1,S2,7,-27 +36 -36
76,1,S2,8,-24 -29
76,1,S2,9,-23 -31 +38 -38
77,1,S1,0,-7
77,1,S1,1,+33 -37 -33
77,1,S1,2,-20 +39 +38 -38 -39
77,1,S1,3,-32 -21
77,1,S1,4,-17 -34
77,1,S1,5,+30 -28 -30 -26
77,1,S1,6,-27 +36 -36
77,1,S1,7,-24 -35 -11
77,1,S1,8,-22
77,1,S1,9,-31 -23 -29
77,1,S2,0,+35 -7 -35
77,1,S2,1,+32 -32 -21
77,1,S2,2,-17 -33
77,1,S2,3,-28 +34 -34
77,1,S2,4,+30 -30 -20 +37 -37
77,1,S2,5,-11
77,1,S2,6,-22
77,1,S2,7,-27 +36 -36
77,1,S2,8,-24 -29
77,1,S2,9,-23 -31 +39 +38 -38 -39
78,1,S1,0,-7
78,1,S1,1,+33 -37 -33
78,1,S1,2,-20 +39 +38 -38 -39
78,1,S1,3,-32 -21
78,1,S1,4,-17 -34
78,1,S1,5,-28 -30 -26
78,1,S1,6,-27 +36 -36
78,1,S1,7,-24 -35 -11
78,1,S1,8,
78,1,S1,9,-31 -23 -29
78,1,S2,0,+35 -7 -35
78,1,S2,1,+32 -32 -21
78,1,S2,2,-17 -33
78,1,S2,3,-28 +34 -34
78,1,S2,4,+30 -30 -20 +37 -37
78,1,S2,5,-11
78,1,S2,6,-22
78,1,S2,7,-27 +36 -36
78,1,S2,8,-24 -29
78,1,S2,9,-23 -31 +39 +38 -38 -39
79,1,S1,0,-7
79,1,S1,1,+33 -37 -33
79,1,S1,2,-20 +39 +38 -38 -39
79,1,S1,3,-32 -21
79,1,S1,4,-17 -34
79,1,S1,5,-28 -30 -26
79,1,S1,6,-27 +36 -36
79,1,S1,7,-24 -35 -11
79,1,S1,8,+40 -40
79,1,S1,9,-31 -23 -29
79,1,S2,0,+35 -7 -35
79,1,S2,1,+32 -32 -21
79,1,S2,2,-17 -33
79,1,S2,3,-28 +34 -34
79,1,S2,4,+30 -30 -20 +37 -37
79,1,S2,5,-11 +40 -40
79,1,S2,6,-22
79,1,S2,7,-27 +36 -36
79,1,S2,8,-24 -29
79,1,S2,9,-23 -31 +39 +38 -38 -39
80,1,S1,0,-7
80,1,S1,1,+33 -37 -33
80,1,S1,2,-20 +39 +38 -38 -39
80,1,S1,3,-32 -21
80,1,S1,4,-17 -34
80,1,S1,5,-28 -30 -26
80,1,S1,6,-27 +36 -36
80,1,S1,7,-24 -35 -11
80,1,S1,8,+40 -40
80,1,S1,9,-31 -23 -29
80,1,S2,0,+35 -7 -35
80,1,S2,1,-32 -21
80,1,S2,2,-17 -33
80,1,S2,3,-28 +34 -34
80,1,S2,4,-30 -20 +37 -37
80,1,S2,5,-11 +40 -40
80,1,S2,6,-22
80,1,S2,7,-27 +36 -36
80,1,S2,8,-24 -29
80,1,S2,9,-23 -31 +39 +38 -38 -39
81,1,S1,0,-7
81,1,S1,1,+33 -37 -33
81,1,S1,2,-20 +39 +41 +38 -41 -38 -39
81,1,S1,3,-32 -21
81,1,S1,4,-17 -34
81,1,S1,5,-30 -26
81,1,S1,6,-27 +36 -36
81,1,S1,7,-24 -35 -11
81,1,S1,8,+40 -40
81,1,S1,9,-31 -23 -29
81,1,S2,0,+35 -7 -35
81,1,S2,1,-32 -21
81,1,S2,2,-17 -33
81,1,S2,3,-28 +37 +34 -37 -34
81,1,S2,4,-30 -20 +41 -41 +38 -38
81,1,S2,5,+36 -36
81,1,S2,6,-22 +40 -40
81,1,S2,7,-27
81,1,S2,8,-24 -29
81,1,S2,9,-23 -31 +39 -39
82,1,S1,0,-7
82,1,S1,1,-37 -33
82,1,S1,2,-20 +39 +41 +38 -41 -38 -39
82,1,S1,3,-32 -21
82,1,S1,4,-17 -34
82,1,S1,5,-30 -26
82,1,S1,6,+36 -36
82,1,S1,7,-24 -35 -11
82,1,S1,8,+40 -40
82,1,S1,9,-23 -29
82,1,S2,0,+35 -7 -35
82,1,S2,1,-32 -21
82,1,S2,2,-17 -33
82,1,S2,3,-28 +37 +34 -37 -34
82,1,S2,4,-30 -20 +41 -41 +38 -38
82,1,S2,5,+36 -36
82,1,S2,6,-22 +40 -40
82,1,S2,7,
82,1,S2,8,-29
82,1,S2,9,-23 -31 +39 -39
83,1,S1,0,-7
83,1,S1,1,-37 -33 +36 -36
83,1,S1,2,-20 +41 -41
83,1,S1,3,-32 -21 +38 -38
83,1,S1,4,-17 -34
83,1,S1,5,-30 +42 +39 -42 -26 -39
83,1,S1,6,
83,1,S1,7,-24 -35 -11
83,1,S1,8,+40 -40
83,1,S1,9,-23 -29
83,1,S2,0,-7 -35
83,1,S2,1,-32 -21
83,1,S2,2,-17 -33
83,1,S2,3,-28 +37 +34 -37 -34
83,1,S2,4,-30 -20 +41 -41 +38 -38
83,1,S2,5,+36 -36
83,1,S2,6,-22 +40 -40
83,1,S2,7,+42 -42
83,1,S2,8,-29
83,1,S2,9,-23 -31 +39 -39
84,1,S1,0,-7
84,1,S1,1,-37 -33 +36 -36
84,1,S1,2,-20 +41 -41
84,1,S1,3,-21 +38 -38
84,1,S1,4,-17 -34
84,1,S1,5,-30 +42 +39 -42 -26 -39
84,1,S1,6,
84,1,S1,7,-24 -35 -11
84,1,S1,8,+40 -40
84,1,S1,9,-23 -29
84,1,S2,0,-7 -35
84,1,S2,1,-32 -21
84,1,S2,2,-17 -33
84,1,S2,3,-28 +37 +34 -37 -34
84,1,S2,4,-30 -20 +41 -41 +38 -38
84,1,S2,5,+36 -36
84,1,S2,6,-22 +40 -40
84,1,S2,7,+42 -42
84,1,S2,8,-29
84,1,S2,9,-23 -31 +39 -39
85,1,S1,0,-7
85,1,S1,1,-37 -33 +36 -36
85,1,S1,2,-20 +41 -41 +43 -43
85,1,S1,3,-21 +38 -38
85,1,S1,4,-17 -34
85,1,S1,5,-30 +42 +39 -42 -26 -39
85,1,S1,6,
85,1,S1,7,-24 -35 -11
85,1,S1,8,+40 -40
85,1,S1,9,-23 -29
85,1,S2,0,-7 -35
85,1,S2,1,-32 -21
85,1,S2,2,-17 +43 -43 -33
85,1,S2,3,-28 +37 +34 -37 -34
85,1,S2,4,-30 -20 +41 -41 +38 -38
85,1,S2,5,+36 -36
85,1,S2,6,-22 +40 -40
85,1,S2,7,+42 -42
85,1,S2,8,-29
85,1,S2,9,-23 -31 +39 -39
86,1,S1,0,-7
86,1,S1,1,-37 -33 +36 -36
86,1,S1,2,+41 -41 +43 -43
86,1,S1,3,-21 +38 -38
86,1,S1,4,-17 -34
86,1,S1,5,+42 +39 -42 -26 -39
86,1,S1,6,
86,1,S1,7,-24 -35 -11
86,1,S1,8,+40 -40
86,1,S1,9,-23 -29
86,1,S2,0,-7 -35
86,1,S2,1,-32 -21
86,1,S2,2,+43 -43 -33
86,1,S2,3,+37 +34 -37 -34
86,1,S2,4,-30 -20 +41 -41 +38 -38
86,1,S2,5,+36 -36
86,1,S2,6,-22 +40 -40
86,1,S2,7,+42 -42
86,1,S2,8,-29
86,1,S2,9,-31 +39 -39
87,1,S1,0,-7
87,1,S1,1,-37 -33 +36 -36
87,1,S1,2,+41 -41 +44 +43 -43 -44
87,1,S1,3,-21 +38 -38
87,1,S1,4,-17 -34
87,1,S1,5,+42 +39 -42 -26 -39
87,1,S1,6,
87,1,S1,7,-24 -35 -11
87,1,S1,8,+40 -40
87,1,S1,9,-29
87,1,S2,0,-7 -35
87,1,S2,1,-32 -21
87,1,S2,2,+43 -43 -33 -44
87,1,S2,3,+37 +34 -37 -34
87,1,S2,4,-20 +41 -41 +38 -38
87,1,S2,5,+36 -36
87,1,S2,6,-22 +40 -40
87,1,S2,7,+42 -42
87,1,S2,8,-29
87,1,S2,9,-31 +39 -39
88,1,S1,0,-7
88,1,S1,1,-37 -33 +36 -36
88,1,S1,2,+41 -41 +44 +43 -43 -44
88,1,S1,3,-21 +38 -38
88,1,S1,4,-17 -34
88,1,S1,5,+42 +39 -42 -26 -39
88,1,S1,6,
88,1,S1,7,-35 -11
88,1,S1,8,+40 -40
88,1,S1,9,-29
88,1,S2,0,-7 -35
88,1,S2,1,-32 -21
88,1,S2,2,+43 -43 -33 -44
88,1,S2,3,+34 -37 -34
88,1,S2,4,-20 +41 -41 +38 -38
88,1,S2,5,+36 -36
88,1,S2,6,-22 +40 -40
88,1,S2,7,+42 -42
88,1,S2,8,-29
88,1,S2,9,-31 +39 -39
89,1,S1,0,-7
89,1,S1,1,-37 -33 +36 -36
89,1,S1,2,+45 +41 -45 -41
89,1,S1,3,-21 +44 +43 -43 +38 -44 -38
89,1,S1,4,-17 -34
89,1,S1,5,+42 +39 -42 -26 -39
89,1,S1,6,
89,1,S1,7,-35 -11
89,1,S1,8,+40 -40
89,1,S1,9,-29
89,1,S2,0,-7 -35
89,1,S2,1,-21
89,1,S2,2,+43 -43 -33 -44
89,1,S2,3,+34 -37 -34
89,1,S2,4,+41 -41 +38 -38
89,1,S2,5,+36 -36
89,1,S2,6,+40 -40
89,1,S2,7,+42 +45 -45 -42
89,1,S2,8,-29
89,1,S2,9,-31 +39 -39
90,1,S1,0,-7
90,1,S1,1,-37 -33 +36 -36
90,1,S1,2,+45 +41 -45 -41
90,1,S1,3,-21 +44 +43 -43 +38 -44 -38
90,1,S1,4,-34
90,1,S1,5,+42 +39 -42 -26 -39
90,1,S1,6,
90,1,S1,7,-35 -11
90,1,S1,8,+40 -40
90,1,S1,9,-29
90,1,S2,0,-7 -35
90,1,S2,1,-21
90,1,S2,2,+43 -43 -33 -44
90,1,S2,3,+34 -37 -34
90,1,S2,4,+41 -41 +38 -38
90,1,S2,5,+36 -36
90,1,S2,6,+40 -40
90,1,S2,7,+42 +45 -45 -42
90,1,S2,8,-29
90,1,S2,9,-31 +39 -39
91,1,S1,0,-7
91,1,S1,1,-37 -33 +36 -36
91,1,S1,2,-45 -41 +46 -46
91,1,S1,3,-21 +44 +43 -43 +38 -44 -38
91,1,S1,4,-34
91,1,S1,5,+42 +39 -42 -26 -39
91,1,S1,6,
91,1,S1,7,-35 -11
91,1,S1,8,-40
91,1,S1,9,-29
91,1,S2,0,-7 -35
91,1,S2,1,-21
91,1,S2,2,+43 -43 -33 -44
91,1,S2,3,+34 -37 -34
91,1,S2,4,+41 -41 +38 -38
91,1,S2,5,+36 -36
91,1,S2,6,+40 -40
91,1,S2,7,+46 +42 +45 -45 -42 -46
91,1,S2,8,-29
91,1,S2,9,+39 -39
92,1,S1,0,-7
92,1,S1,1,-37 -33 +36 -36
92,1,S1,2,-45 -41 +46 -46
92,1,S1,3,-21 +44 +43 -43 +38 -44 -38
92,1,S1,4,-34
92,1,S1,5,+39 -42 -26 -39
92,1,S1,6,
92,1,S1,7,-35 -11
92,1,S1,8,-40
92,1,S1,9,-29
92,1,S2,0,-7 -35
92,1,S2,1,-21
92,1,S2,2,-43 -33 -44
92,1,S2,3,+34 -37 -34
92,1,S2,4,+41 -41 +38 -38
92,1,S2,5,+36 -36
92,1,S2,6,+40 -40
92,1,S2,7,+46 +42 +45 -45 -42 -46
92,1,S2,8,-29
92,1,S2,9,+39 -39
93,1,S1,0,-7
93,1,S1,1,-37 -33 +36 -36
93,1,S1,2,-45 -41 +38 -38
93,1,S1,3,-21 +44 +43 -43 -44
93,1,S1,4,-34
93,1,S1,5,+46 -42 -26 -46 -39
93,1,S1,6,
93,1,S1,7,-35 -11 +47 -47
93,1,S1,8,-40
93,1,S1,9,-29
93,1,S2,0,-7 -35
93,1,S2,1,-21
93,1,S2,2,-43 -33 -44
93,1,S2,3,+34 -37 -34
93,1,S2,4,+41 -41 +38 -38
93,1,S2,5,+36 -36
93,1,S2,6,+40 -40
93,1,S2,7,+46 +42 +45 -45 -42 -46
93,1,S2,8,-29 +47 -47
93,1,S2,9,+39 -39
94,1,S1,0,-7
94,1,S1,1,-37 -33 +36 -36
94,1,S1,2,+38 -38
94,1,S1,3,-21 +44 +43 -43 -44
94,1,S1,4,-34
94,1,S1,5,+46 -42 -26 -46 -39
94,1,S1,6,
94,1,S1,7,-35 -11 +47 -47
94,1,S1,8,-40
94,1,S1,9,-29
94,1,S2,0,-7 -35
94,1,S2,1,-21
94,1,S2,2,-43 -33 -44
94,1,S2,3,+34 -37 -34
94,1,S2,4,-41 +38 -38
94,1,S2,5,+36 -36
94,1,S2,6,+40 -40
94,1,S2,7,+46 +42 +45 -45 -42 -46
94,1,S2,8,-29 +47 -47
94,1,S2,9,+39 -39
95,1,S1,0,-7
95,1,S1,1,-33 +36 -36
95,1,S1,2,+38 -38
95,1,S1,3,-21 +44 +43 -43 -44
95,1,S1,4,-34
95,1,S1,5,-42 -26 -46 -39
95,1,S1,6,
95,1,S1,7,-35 -11 +47 -47
95,1,S1,8,+48 -40 -48
95,1,S1,9,-29
95,1,S2,0,-7 -35
95,1,S2,1,-21
95,1,S2,2,-43 -33 -44
95,1,S2,3,-37 -34
95,1,S2,4,-41 +38 -38 +48 -48
95,1,S2,5,+36 -36
95,1,S2,6,+40 -40
95,1,S2,7,+42 +45 -45 -42 -46
95,1,S2,8,-29 +47 -47
95,1,S2,9,+39 -39
96,1,S1,0,-7
96,1,S1,1,-33 +36 -36
96,1,S1,2,+38 -38
96,1,S1,3,-21 +44 +43 -43 -44
96,1,S1,4,-34
96,1,S1,5,-42 -26 -46 -39
96,1,S1,6,
96,1,S1,7,-35 -11 +47 -47
96,1,S1,8,+48 -40 -48
96,1,S1,9,-29
96,1,S2,0,-7 -35
96,1,S2,1,-21
96,1,S2,2,-43 -33 -44
96,1,S2,3,-37 -34
96,1,S2,4,-41 +38 -38 +48 -48
96,1,S2,5,+36 -36
96,1,S2,6,+40 -40
96,1,S2,7,+42 +45 -45 -42 -46
96,1,S2,8,-29 +47 -47
96,1,S2,9,+39 -39
97,1,S1,0,-7 +49 -49
97,1,S1,1,-33 +36 -36
97,1,S1,2,+38 -38
97,1,S1,3,-21 +44 +43 -43 -44
97,1,S1,4,-34
97,1,S1,5,-42 -26 -46 -39
97,1,S1,6,
97,1,S1,7,-35 -11 +47 -47
97,1,S1,8,+48 -40 -48
97,1,S1,9,-29
97,1,S2,0,-7 -35
97,1,S2,1,-21
97,1,S2,2,-43 -33 -44
97,1,S2,3,-37 -34 +49 -49
97,1,S2,4,+38 -38 +48 -48
97,1,S2,5,+36 -36
97,1,S2,6,+40 -40
97,1,S2,7,+42 +45 -45 -42 -46
97,1,S2,8,-29 +47 -47
97,1,S2,9,+39 -39
98,1,S1,0,-7 +49 -49
98,1,S1,1,-33 +36 -36
98,1,S1,2,+38 -38
98,1,S1,3,-21 +44 +43 -43 -44
98,1,S1,4,-34
98,1,S1,5,-42 -26 -46 -39
98,1,S1,6,
98,1,S1,7,-35 -11 +47 -47
98,1,S1,8,+48 -40 -48
98,1,S1,9,-29
98,1,S2,0,-7 -35
98,1,S2,1,-21
98,1,S2,2,-43 -33 -44
98,1,S2,3,-37 -34 +49 -49
98,1,S2,4,+38 -38 +48 -48
98,1,S2,5,+36 -36
98,1,S2,6,+40 -40
98,1,S2,7,+45 -45 -42 -46
98,1,S2,8,-29 +47 -47
98,1,S2,9,+39 -39
99,1,S1,0,+49 -49
99,1,S1,1,-33 +36 -36
99,1,S1,2,-38 +50 -50
99,1,S1,3,-21 +44 +43 -43 -44
99,1,S1,4,-34
99,1,S1,5,-42 -26 -46 -39
99,1,S1,6,
99,1,S1,7,-35 -11 +47 -47
99,1,S1,8,+48 -40 -48
99,1,S1,9,-29
99,1,S2,0,-7 -35
99,1,S2,1,-21
99,1,S2,2,-33 -44
99,1,S2,3,-37 -34 +49 -49
99,1,S2,4,+38 -38 +48 -48
99,1,S2,5,+36 -36
99,1,S2,6,+40 -40
99,1,S2,7,+45 -45 -42 -46
99,1,S2,8,-29 +47 -47
99,1,S2,9,+39 +50 -50 -39
100,1,S1,0,+49 -49
100,1,S1,1,+36 -36
100,1,S1,2,-38 +50 -50
100,1,S1,3,-21 +44 +43 -43 -44
100,1,S1,4,-34
100,1,S1,5,-42 -26 -46 -39
100,1,S1,6,
100,1,S1,7,-35 -11 +47 -47
100,1,S1,8,-40 -48
100,1,S1,9,-29
100,1,S2,0,-35
100,1,S2,1,-21
100,1,S2,2,-33 -44
100,1,S2,3,-37 -34 +49 -49
100,1,S2,4,+38 -38 +48 -48
100,1,S2,5,-36
100,1,S2,6,+40 -40
100,1,S2,7,+45 -45 -42 -46
100,1,S2,8,-29 +47 -47
100,1,S2,9,+39 +50 -50 -39
101,1,S1,0,+49 -49
101,1,S1,1,+36 -51 -36
101,1,S1,2,-38 +50 -50
101,1,S1,3,+44 +43 -43 -44
101,1,S1,4,-34
101,1,S1,5,-42 -26 -46 -39
101,1,S1,6,
101,1,S1,7,-35 -11 +47 -47
101,1,S1,8,-40 -48
101,1,S1,9,-29
101,1,S2,0,-35
101,1,S2,1,-21 +48 -48
101,1,S2,2,-33 +51 -51 -44
101,1,S2,3,-37 -34 +49 -49
101,1,S2,4,+39 -38 -39
101,1,S2,5,-36
101,1,S2,6,+40 -40
101,1,S2,7,+45 -45 -42 -46
101,1,S2,8,-29 +47 -47
101,1,S2,9,+50 -50
102,1,S1,0,+49 -49
102,1,S1,1,+36 -51 -36
102,1,S1,2,-38 +50 -50
102,1,S1,3,+44 +43 -43 -44
102,1,S1,4,-34
102,1,S1,5,-42 -26 -46 -39
102,1,S1,6,
102,1,S1,7,-35 -11 +47 -47
102,1,S1,8,-40 -48
102,1,S1,9,-29
102,1,S2,0,-35
102,1,S2,1,-21 +48 -48
102,1,S2,2,-33 +51 -51 -44
102,1,S2,3,-37 -34 +49 -49
102,1,S2,4,+39 -38 -39
102,1,S2,5,-36
102,1,S2,6,-40
102,1,S2,7,-45 -42 -46
102,1,S2,8,-29 +47 -47
102,1,S2,9,+50 -50
103,1,S1,0,+49 -49
103,1,S1,1,+36 -51 -36
103,1,S1,2,-38 +50 -50
103,1,S1,3,+44 +43 -43 -44
103,1,S1,4,-34
103,1,S1,5,-42 -26 -46 -39
103,1,S1,6,+52 -52
103,1,S1,7,-35 -11 +47 -47
