Time,S1_SumDelay,S1_TailSumDelay,S2_SumDelay,S2_TailSumDelay,S1_Throughput,S1_Queue,S2_Throughput,S2_Queue,Seed
71,262.31299151377993,172.96992365815356,408.4304132281888,235.7197671126712,31,41,35,42,0
72,262.31299151377993,172.96992365815356,408.4304132281888,235.7197671126712,31,39,35,43,0
73,268.264253146581,172.96992365815356,408.4304132281888,235.7197671126712,32,40,35,41,0
74,337.35193258661303,220.84310153526008,408.7782693553853,235.7197671126712,36,40,36,39,0
75,375.15725417479337,245.49384620409404,408.7782693553853,235.7197671126712,38,40,36,41,0
76,424.8030287231471,281.78840225592404,430.9353721791892,257.87686993647515,39,41,37,39,0
77,424.8030287231471,281.78840225592404,430.9353721791892,257.87686993647515,39,41,37,41,0
78,424.8030287231471,281.78840225592404,458.446643617114,266.57698393141754,39,41,38,41,0
79,487.9805773679003,320.4204139564212,458.446643617114,266.57698393141754,42,41,38,42,0
80,487.9805773679003,320.4204139564212,528.3680435470903,310.89923184901943,42,41,41,42,0
81,558.7136484445846,376.9332481871702,542.8541052602948,310.89923184901943,44,41,42,44,0
82,610.3046547694793,400.8384500356796,542.8541052602948,310.89923184901943,47,39,42,44,0
83,657.0249311953264,410.44159426824046,625.6409856324311,374.4410707105153,49,41,44,44,0
84,744.6117925430534,456.8220010808376,625.6409856324311,374.4410707105153,52,40,44,44,0
85,786.6443913865894,480.9921759819735,645.423887497673,374.4410707105153,55,41,45,44,0
86,818.7741506062529,491.8974872597879,645.423887497673,374.4410707105153,56,42,45,45,0
87,818.7741506062529,491.8974872597879,700.8628928411264,410.1854609898394,56,43,47,47,0
88,895.0318287763307,546.6774064018621,724.9038777426431,412.0794697102059,58,44,48,46,0
89,990.3190455851604,620.3668900007029,724.9038777426431,412.0794697102059,60,44,48,47,0
90,1034.9698094602056,625.0382365221269,762.8826246884801,427.9011138322389,62,40,49,48,0
91,1034.9698094602056,625.0382365221269,786.4588831314362,451.4773722751952,62,40,50,49,0
92,1034.9698094602056,625.0382365221269,831.7787012966872,466.8430473305879,62,38,52,48,0
93,1055.5427274096044,625.0382365221269,880.8885582043293,491.91191933671337,63,40,53,49,0
94,1067.948605697124,648.9434383706363,943.7044456365496,530.6287155523444,64,39,55,49,0
95,1103.821388819514,648.9434383706363,990.9332553599066,553.5031321414028,66,38,56,50,0
96,1103.821388819514,648.9434383706363,990.9332553599066,553.5031321414028,66,39,56,49,0
97,1103.821388819514,648.9434383706363,1028.474758401924,591.0446351834203,66,40,57,48,0
98,1111.1199792059156,672.3386698591761,1028.474758401924,591.0446351834203,67,40,57,48,0
99,1191.3770887635276,713.6646059077682,1102.6793342191331,616.3418057074842,70,42,59,48,0
100,1191.3770887635276,713.6646059077682,1120.8995538572076,640.8572448551844,70,41,60,49,0
101,1299.552772048738,773.7649124433334,1161.6678750124693,657.1101268627455,72,42,61,50,0
102,1389.2698274094491,824.634038235152,1302.2948356249203,722.4756718995003,75,42,65,49,0
103,1424.4251408687323,834.8998979732701,1338.3408314743258,732.6284539891591,76,44,66,49,0
104,1499.5004195827073,885.0513430356539,1393.0881832487485,775.434483482076,78,43,68,47,0
105,1499.5004195827073,885.0513430356539,1438.4147660146882,794.6505909505476,78,44,69,49,0
106,1499.5004195827073,885.0513430356539,1473.0025974715618,829.2384224074212,78,43,70,49,0
107,1532.3457185950251,892.0703866510055,1473.0025974715618,829.2384224074212,79,39,70,49,0
108,1579.1101884658992,922.6848513024742,1473.0025974715618,829.2384224074212,81,39,70,50,0
109,1589.7968539040198,922.6848513024742,1480.2286317159085,829.2384224074212,82,40,71,49,0
110,1613.8430412779549,922.6848513024742,1493.2192062862468,829.2384224074212,83,40,72,48,0
111,1642.1368959594456,950.9787059839653,1543.9529908608613,863.9894476893401,84,42,74,48,0
112,1642.1368959594456,950.9787059839653,1543.9529908608613,863.9894476893401,84,43,74,46,0
113,1668.6046312677718,950.9787059839653,1592.3066199857556,877.9866210067786,86,45,76,48,0
114,1716.433627557118,986.669846650729,1687.337716543418,945.9119069129746,88,46,78,47,0
115,1716.433627557118,986.669846650729,1725.5430967569237,956.6060156885552,88,45,79,48,0
116,1722.388049645979,986.669846650729,1751.8702961493495,984.1172871264798,89,44,80,47,0
117,1722.388049645979,986.669846650729,1751.8702961493495,984.1172871264798,89,44,80,48,0
118,1742.761056469736,1012.4961020476952,1844.703221723872,1018.6913963318198,90,45,83,47,0
119,1792.69147214912,1018.0745799995732,1910.8258779613304,1077.5514644505229,92,47,85,48,0
120,1856.2587247419776,1067.494067451502,1934.9768751837612,1077.5514644505229,94,44,86,48,0
121,1856.2587247419776,1067.494067451502,1984.4233685269512,1126.9979577937124,94,44,87,47,0
122,1912.6449749641265,1068.5180392644131,2046.0808189677243,1144.4980908256512,96,41,89,47,0
123,1997.350850241898,1124.9300598606942,2134.219071545221,1196.1691637945833,98,40,92,46,0
124,2016.293015619142,1124.9300598606942,2169.327706227384,1196.526773194828,99,38,93,46,0
125,2016.293015619142,1124.9300598606942,2230.439984387405,1241.7708182602778,99,38,95,46,0
126,2085.2638179602814,1170.0880222672404,2230.439984387405,1241.7708182602778,101,38,95,45,0
127,2090.373113290712,1170.0880222672404,2306.292751690881,1282.5149508815907,102,36,96,44,0
128,2090.373113290712,1170.0880222672404,2373.582347282872,1325.1558073656915,102,35,98,43,0
129,2162.3620198027165,1213.6475771187029,2399.7602418937618,1325.1558073656915,104,34,99,41,0
130,2162.3620198027165,1213.6475771187029,2537.888752442989,1414.1614988047415,104,32,102,40,0
131,2176.907096641966,1213.6475771187029,2537.888752442989,1414.1614988047415,105,32,102,40,0
132,2220.420691692372,1228.658130631907,2537.888752442989,1414.1614988047415,106,32,102,38,0
133,2259.7467540523385,1267.9841929918737,2599.0456148923818,1439.2723654047284,107,30,103,37,0
134,2286.10164580509,1267.9841929918737,2599.0456148923818,1439.2723654047284,108,29,103,36,0
135,2286.10164580509,1267.9841929918737,2599.0456148923818,1439.2723654047284,108,27,103,32,0
136,2286.10164580509,1267.9841929918737,2612.125575944446,1475.3183612541336,108,27,104,32,0
137,2286.10164580509,1267.9841929918737,2612.125575944446,1475.3183612541336,108,26,104,31,0
138,2374.919818411264,1325.6131949985167,2677.2355910847955,1504.3823805450772,111,26,105,30,0
139,2374.919818411264,1325.6131949985167,2739.301847615778,1548.620045263423,111,25,107,29,0
140,2374.919818411264,1325.6131949985167,2739.301847615778,1548.620045263423,111,24,107,28,0
141,2374.919818411264,1325.6131949985167,2739.301847615778,1548.620045263423,111,21,107,28,0
142,2377.2382320075594,1325.6131949985167,2794.8377400739805,1566.6144346796086,112,19,108,28,0
143,2377.2382320075594,1325.6131949985167,2908.003864289402,1626.665907183675,112,17,111,28,0
144,2377.2382320075594,1325.6131949985167,2991.06754916069,1644.8824406406454,112,16,113,27,0
145,2397.370458382637,1325.6131949985167,3049.659400062776,1682.716478213974,113,15,115,27,0
146,2445.7384254997646,1354.18974336845,3091.699321603955,1686.922362181824,115,15,116,27,0
147,2492.798050724895,1372.6728202236472,3118.3883582465664,1724.7563997551526,116,15,117,27,0
148,2644.045412383698,1478.8173366222563,3162.174140959184,1730.7081448944405,120,15,118,26,0
149,2644.045412383698,1478.8173366222563,3162.174140959184,1730.7081448944405,120,14,118,25,0
150,2676.250514493553,1481.927069425232,3221.535653025782,1752.0909100152023,121,12,119,25,0
151,2772.1757323174124,1517.5575302349855,3376.779834555082,1832.8590330727648,124,12,122,24,0
152,2826.532657834947,1540.9710519535902,3469.866547725412,1900.1297756020128,125,12,124,24,0
153,2934.843331055852,1604.9261424940937,3533.143249922429,1924.944983501108,128,12,125,24,0
154,2965.8923519195023,1604.9261424940937,3533.143249922429,1924.944983501108,129,12,125,24,0
155,3007.948605485659,1635.975163357744,3638.232025597728,1991.0918256780576,131,11,127,22,0
156,3094.650858231292,1660.2487479492816,3691.224434981738,2003.9603023829343,133,11,128,20,0
157,3167.464407168961,1733.0622968869502,3691.224434981738,2003.9603023829343,134,11,128,19,0
158,3201.1271737483667,1735.3203301175115,3718.8656648548777,2003.9603023829343,135,11,129,18,0
159,3201.1271737483667,1735.3203301175115,3718.8656648548777,2003.9603023829343,135,11,129,17,0
160,3319.561195909315,1790.0711267392194,3718.8656648548777,2003.9603023829343,138,11,129,16,0
161,3319.561195909315,1790.0711267392194,3793.7396644580094,2078.8343019860663,138,10,130,16,0
162,3390.372350268038,1828.72020749524,3793.7396644580094,2078.8343019860663,139,10,130,15,0
163,3418.136804195233,1860.8822810979436,3793.7396644580094,2078.8343019860663,140,10,130,15,0
164,3465.8369987556025,1876.4204020556087,3867.221142189833,2112.116949790318,141,10,131,15,0
165,3492.9764996119384,1876.4204020556087,3867.221142189833,2112.116949790318,142,9,131,15,0
166,3526.983831443445,1878.2226317772609,3996.703846928124,2160.041025477181,143,9,133,15,0
167,3526.983831443445,1878.2226317772609,3996.703846928124,2160.041025477181,143,9,133,14,0
168,3552.193766664968,1910.427733887116,4067.231152786984,2230.5683313360405,144,9,134,12,0
169,3552.193766664968,1910.427733887116,4115.360175773416,2236.9606841351924,144,9,135,10,0
170,3552.193766664968,1910.427733887116,4115.360175773416,2236.9606841351924,144,9,135,10,0
171,3552.193766664968,1910.427733887116,4291.595062827687,2371.1989987134957,144,9,137,10,0
172,3789.0772984215055,2082.6600815134543,4330.306861524688,2371.1989987134957,147,8,138,10,0
173,3896.067982463157,2156.917789305704,4330.306861524688,2371.1989987134957,148,8,138,10,0
174,3968.62342480674,2196.627932636969,4416.190100271011,2415.04231591864,149,8,140,10,0
175,3968.62342480674,2196.627932636969,4473.246021419636,2429.954579835151,149,5,141,9,0
176,3968.62342480674,2196.627932636969,4473.246021419636,2429.954579835151,149,5,141,9,0
177,4035.466898172832,2263.47140600306,4583.90224831097,2455.1639207494677,150,5,143,9,0
178,4044.117130789874,2263.47140600306,4608.943638079275,2497.9699502423846,151,5,144,8,0
179,4044.117130789874,2263.47140600306,4796.631955154327,2599.11265631031,151,5,147,7,0
180,4088.579365737312,2274.954777193373,4883.805367488303,2642.5002859316687,152,5,148,7,0
181,4148.977289037975,2301.8407512822146,4937.98376228793,2652.4410160129496,153,5,149,7,0
182,4148.977289037975,2301.8407512822146,5095.839531526093,2765.9745373335104,153,5,151,7,0
183,4228.383670920117,2381.247133164357,5095.839531526093,2765.9745373335104,154,5,151,7,0
184,4228.383670920117,2381.247133164357,5229.266862776711,2808.831240752738,154,4,153,7,0
185,4321.800097627031,2407.9646471832752,5342.374621102668,2877.4283553974437,156,4,155,7,0
186,4321.800097627031,2407.9646471832752,5459.147546508755,2947.1025156377887,156,3,157,7,0
187,4458.834019005861,2510.9912367305988,5459.147546508755,2947.1025156377887,158,3,157,7,0
188,4520.658898626984,2537.7084016087447,5597.636795899368,2990.354433406316,159,2,159,7,0
189,4520.658898626984,2537.7084016087447,5597.636795899368,2990.354433406316,159,2,159,7,0
190,4614.272581807023,2631.3220847887824,5597.636795899368,2990.354433406316,160,2,159,6,0
191,4614.272581807023,2631.3220847887824,5645.997115112401,3038.714752619349,160,2,160,6,0
192,4681.989223487955,2631.3220847887824,5645.997115112401,3038.714752619349,162,1,160,6,0
193,4681.989223487955,2631.3220847887824,5645.997115112401,3038.714752619349,162,1,160,5,0
194,4681.989223487955,2631.3220847887824,5645.997115112401,3038.714752619349,162,1,160,4,0
195,4780.387962276662,2694.5655101182056,5773.194785809781,3117.783400330298,163,1,161,4,0
196,4826.712704591376,2740.89025243292,5816.001109820383,3117.783400330298,164,1,162,4,0
197,4948.017229201643,2790.293469878764,5816.001109820383,3117.783400330298,166,1,162,3,0
198,4948.017229201643,2790.293469878764,5816.001109820383,3117.783400330298,166,1,162,3,0
199,4948.017229201643,2790.293469878764,5949.895612252423,3203.3175835493043,166,1,164,2,0
200,5090.806487462455,2896.505295371305,5949.895612252423,3203.3175835493043,168,0,164,2,0
201,5090.806487462455,2896.505295371305,5949.895612252423,3203.3175835493043,168,0,164,2,0
202,5090.806487462455,2896.505295371305,5949.895612252423,3203.3175835493043,168,0,164,2,0
203,5152.287632288409,2920.9251894261383,5949.895612252423,3203.3175835493043,169,0,164,2,0
204,5222.735834716686,2991.373391854415,5949.895612252423,3203.3175835493043,170,0,164,2,0
205,5357.780752646735,3088.40428184161,5949.895612252423,3203.3175835493043,171,0,164,2,0
206,5459.210752646734,3150.891844149228,5949.895612252423,3203.3175835493043,172,0,164,2,0
207,5459.210752646734,3150.891844149228,6027.693890524811,3232.0060049140507,172,0,165,2,0
208,5653.655657149388,3306.0106862919138,6101.943021138901,3256.932165799799,174,0,166,1,0
209,5719.536813956609,3332.3490186074773,6173.062547220465,3328.0516918813614,175,0,167,1,0
210,5719.536813956609,3332.3490186074773,6173.062547220465,3328.0516918813614,175,0,167,1,0
211,5719.536813956609,3332.3490186074773,6173.062547220465,3328.0516918813614,175,0,167,1,0
212,5719.536813956609,3332.3490186074773,6251.352163719651,3356.89481503736,175,0,168,1,0
213,5810.903356928459,3383.9182276937854,6251.352163719651,3356.89481503736,176,0,168,1,0
214,5810.903356928459,3383.9182276937854,6302.46225486479,3357.37826111957,176,0,169,1,0
215,5810.903356928459,3383.9182276937854,6302.46225486479,3357.37826111957,176,0,169,1,0
216,5810.903356928459,3383.9182276937854,6478.649344142943,3482.472587663556,176,0,171,1,0
217,5810.903356928459,3383.9182276937854,6478.649344142943,3482.472587663556,176,0,171,1,0
218,5810.903356928459,3383.9182276937854,6478.649344142943,3482.472587663556,176,0,171,1,0
219,5810.903356928459,3383.9182276937854,6478.649344142943,3482.472587663556,176,0,171,1,0
220,5810.903356928459,3383.9182276937854,6478.649344142943,3482.472587663556,176,0,171,1,0
221,5810.903356928459,3383.9182276937854,6478.649344142943,3482.472587663556,176,0,171,1,0
222,5810.903356928459,3383.9182276937854,6559.272445593435,3511.985597968908,176,0,172,1,0
223,5810.903356928459,3383.9182276937854,6756.292708765172,3657.3347881717136,176,0,174,1,0
224,5810.903356928459,3383.9182276937854,6756.292708765172,3657.3347881717136,176,0,174,1,0
225,5810.903356928459,3383.9182276937854,6847.773435775706,3696.7275506934343,176,0,175,1,0
226,5810.903356928459,3383.9182276937854,6847.773435775706,3696.7275506934343,176,0,175,1,0
227,5810.903356928459,3383.9182276937854,6847.773435775706,3696.7275506934343,176,0,175,1,0
228,5810.903356928459,3383.9182276937854,6847.773435775706,3696.7275506934343,176,0,175,1,0
229,5810.903356928459,3383.9182276937854,6847.773435775706,3696.7275506934343,176,0,175,1,0
230,5810.903356928459,3383.9182276937854,7026.700228963007,3822.661934496727,176,0,177,1,0
231,5976.306153835552,3549.3210246008784,7026.700228963007,3822.661934496727,177,0,177,1,0
232,5976.306153835552,3549.3210246008784,7026.700228963007,3822.661934496727,177,0,177,1,0
233,6175.413040629088,3667.548523770925,7026.700228963007,3822.661934496727,179,0,177,1,0
234,6175.413040629088,3667.548523770925,7026.700228963007,3822.661934496727,179,0,177,1,0
235,6175.413040629088,3667.548523770925,7026.700228963007,3822.661934496727,179,0,177,1,0
236,6175.413040629088,3667.548523770925,7026.700228963007,3822.661934496727,179,0,177,1,0
237,6175.413040629088,3667.548523770925,7026.700228963007,3822.661934496727,179,0,177,1,0
238,6175.413040629088,3667.548523770925,7026.700228963007,3822.661934496727,179,0,177,1,0
239,6175.413040629088,3667.548523770925,7026.700228963007,3822.661934496727,179,0,177,0,0
240,6175.413040629088,3667.548523770925,7026.700228963007,3822.661934496727,179,0,177,0,0
241,6175.413040629088,3667.548523770925,7026.700228963007,3822.661934496727,179,0,177,0,0
242,6175.413040629088,3667.548523770925,7106.132522292222,3848.5942637071353,179,0,178,0,0
243,6175.413040629088,3667.548523770925,7106.132522292222,3848.5942637071353,179,0,178,0,0
244,6175.413040629088,3667.548523770925,7106.132522292222,3848.5942637071353,179,0,178,0,0
245,6175.413040629088,3667.548523770925,7106.132522292222,3848.5942637071353,179,0,178,0,0
246,6175.413040629088,3667.548523770925,7106.132522292222,3848.5942637071353,179,0,178,0,0
247,6175.413040629088,3667.548523770925,7106.132522292222,3848.5942637071353,179,0,178,0,0
248,6175.413040629088,3667.548523770925,7106.132522292222,3848.5942637071353,179,0,178,0,0
249,6175.413040629088,3667.548523770925,7106.132522292222,3848.5942637071353,179,0,178,0,0
250,6175.413040629088,3667.548523770925,7106.132522292222,3848.5942637071353,179,0,178,0,0
251,6175.413040629088,3667.548523770925,7106.132522292222,3848.5942637071353,179,0,178,0,0
252,6175.413040629088,3667.548523770925,7106.132522292222,3848.5942637071353,179,0,178,0,0
253,6175.413040629088,3667.548523770925,7106.132522292222,3848.5942637071353,179,0,178,0,0
254,6316.787153492576,3808.922636634413,7106.132522292222,3848.5942637071353,180,0,178,0,0
255,6316.787153492576,3808.922636634413,7106.132522292222,3848.5942637071353,180,0,178,0,0
256,6316.787153492576,3808.922636634413,7106.132522292222,3848.5942637071353,180,0,178,0,0
257,6316.787153492576,3808.922636634413,7184.627717189066,3872.911063804352,180,0,179,0,0
258,6316.787153492576,3808.922636634413,7184.627717189066,3872.911063804352,180,0,179,0,0
259,6316.787153492576,3808.922636634413,7184.627717189066,3872.911063804352,180,0,179,0,0
260,6316.787153492576,3808.922636634413,7184.627717189066,3872.911063804352,180,0,179,0,0
261,6316.787153492576,3808.922636634413,7184.627717189066,3872.911063804352,180,0,179,0,0
262,6316.787153492576,3808.922636634413,7184.627717189066,3872.911063804352,180,0,179,0,0
263,6316.787153492576,3808.922636634413,7184.627717189066,3872.911063804352,180,0,179,0,0
264,6316.787153492576,3808.922636634413,7292.9966857233885,3981.280032338675,180,0,180,0,0
0,0.0,0.0,0.0,0.0,0,1,0,1,1
1,0.0,0.0,0.0,0.0,0,3,0,3,1
2,0.0,0.0,0.0,0.0,0,4,0,4,1
3,0.0,0.0,0.0,0.0,0,6,0,6,1
4,0.0,0.0,0.0,0.0,0,7,0,7,1
5,0.0,0.0,0.0,0.0,0,9,0,9,1
6,0.0,0.0,0.0,0.0,0,8,0,8,1
7,0.0,0.0,0.0,0.0,0,10,0,10,1
8,0.0,0.0,0.0,0.0,0,10,0,10,1
9,0.6441371271892251,0.6441371271892251,0.6441371271892251,0.6441371271892251,1,10,1,10,1
10,0.6441371271892251,0.6441371271892251,0.6441371271892251,0.6441371271892251,1,11,1,11,1
11,0.6441371271892251,0.6441371271892251,0.6441371271892251,0.6441371271892251,1,12,1,13,1
12,0.6441371271892251,0.6441371271892251,0.6441371271892251,0.6441371271892251,1,13,1,14,1
13,0.6441371271892251,0.6441371271892251,0.6441371271892251,0.6441371271892251,1,13,1,14,1
14,0.6441371271892251,0.6441371271892251,0.6441371271892251,0.6441371271892251,1,13,1,15,1
15,0.6441371271892251,0.6441371271892251,0.6441371271892251,0.6441371271892251,1,14,1,14,1
16,0.6441371271892251,0.6441371271892251,0.6441371271892251,0.6441371271892251,1,14,1,13,1
17,0.6441371271892251,0.6441371271892251,0.6441371271892251,0.6441371271892251,1,16,1,14,1
18,0.6441371271892251,0.6441371271892251,0.6441371271892251,0.6441371271892251,1,17,1,15,1
19,0.6441371271892251,0.6441371271892251,0.6441371271892251,0.6441371271892251,1,18,1,17,1
20,1.20791110516765,0.6441371271892251,1.20791110516765,0.6441371271892251,2,19,2,17,1
21,1.20791110516765,0.6441371271892251,1.20791110516765,0.6441371271892251,2,20,2,19,1
22,2.5372521048033825,1.3293409996357326,2.74989939130964,1.54198828614199,3,20,3,20,1
23,7.56797968285424,4.052230984101627,2.74989939130964,1.54198828614199,5,22,3,21,1
24,7.56797968285424,4.052230984101627,7.800848550215456,5.050949158905816,5,22,4,22,1
25,13.631293171072356,6.063313488218117,13.864162038433571,6.063313488218117,6,23,5,24,1
26,16.02615332089476,10.115544472319744,13.864162038433571,6.063313488218117,7,23,5,25,1
27,18.757691545841507,10.115544472319744,18.734196751165573,11.114262647123931,8,23,7,26,1
28,20.20159919889904,10.115544472319744,20.178104404223102,11.114262647123931,9,24,8,25,1
29,22.831949259087818,12.84708269726649,22.067081791002952,11.114262647123931,11,25,9,23,1
30,22.831949259087818,12.84708269726649,22.59842099302593,13.84580087207068,11,24,10,24,1
31,22.831949259087818,12.84708269726649,22.59842099302593,13.84580087207068,11,22,10,21,1
32,22.831949259087818,12.84708269726649,22.59842099302593,13.84580087207068,11,23,10,22,1
33,22.831949259087818,12.84708269726649,26.837905580247924,15.353747234345928,11,23,11,24,1
34,22.831949259087818,12.84708269726649,38.20400877716836,22.480365844044364,11,23,12,24,1
35,33.12799479833639,20.41159001156831,38.20400877716836,22.480365844044364,12,25,12,25,1
36,33.12799479833639,20.41159001156831,39.150112724585405,22.480365844044364,12,25,13,25,1
37,33.12799479833639,20.41159001156831,39.150112724585405,22.480365844044364,12,27,13,27,1
38,35.46076978900375,20.41159001156831,39.150112724585405,22.480365844044364,13,27,13,26,1
39,35.46076978900375,20.41159001156831,51.80903757167842,35.139290691137376,13,29,14,28,1
40,35.46076978900375,20.41159001156831,64.62969256141115,39.5882612452572,13,30,17,29,1
41,36.03393351232799,23.143128236515057,64.62969256141115,39.5882612452572,14,30,17,31,1
42,40.02388530427838,24.401541803518693,64.62969256141115,39.5882612452572,15,30,17,32,1
43,50.32435745100258,30.712062158292515,81.27910874004776,51.78870686977398,16,29,18,33,1
44,50.32435745100258,30.712062158292515,81.27910874004776,51.78870686977398,16,29,18,33,1
45,61.18163394779225,41.56933865508218,88.78371785767287,54.242366828493296,17,31,19,32,1
46,72.2747480680313,48.6102217912196,99.38873657658304,64.84738554740349,18,30,20,33,1
47,74.04139023596022,48.6102217912196,122.44945784751484,74.34018421249203,19,31,22,33,1
48,87.09972222833748,61.66855378359687,137.58557128820237,78.87127893426938,20,31,23,33,1
49,87.39056092186698,61.66855378359687,150.01279090849354,91.29849855456057,21,33,24,34,1
