Time,Seed,Scenario,VehicleID,Route
44,7,S1,7,-14 +19 -19
44,7,S1,8,+13 -11 -13
44,7,S1,9,-16
44,7,S2,0,+4 -4
44,7,S2,1,-14 +21 -18 -21
44,7,S2,2,+17 -17
44,7,S2,3,-5
44,7,S2,4,+13 -13
44,7,S2,5,+22 -22
44,7,S2,6,+20 -7 -20
44,7,S2,7,+19 -19
44,7,S2,8,-11
44,7,S2,9,-16
45,7,S1,0,+4 -4
45,7,S1,1,-18 -21
45,7,S1,2,+17 -17
45,7,S1,3,-5
45,7,S1,4,
45,7,S1,5,-23
45,7,S1,6,+20 -7 -20
45,7,S1,7,-14 +19 -19
45,7,S1,8,+13 -11 -13
45,7,S1,9,+22 -22 -16
45,7,S2,0,+4 -4
45,7,S2,1,-14 +21 -18 -21
45,7,S2,2,-17
45,7,S2,3,-5
45,7,S2,4,+13 -13
45,7,S2,5,+22 +23 -22 -23
45,7,S2,6,+20 -7 -20
45,7,S2,7,+19 -19
45,7,S2,8,-11
45,7,S2,9,-16
46,7,S1,0,+4 -4
46,7,S1,1,-18 -21
46,7,S1,2,-17
46,7,S1,3,-5
46,7,S1,4,
46,7,S1,5,-23
46,7,S1,6,+20 -7 -20
46,7,S1,7,-14 +19 -19
46,7,S1,8,+13 -11 -13
46,7,S1,9,+22 -22 -16
46,7,S2,0,+4 -4
46,7,S2,1,+21 -18 -21
46,7,S2,2,-17
46,7,S2,3,-5
46,7,S2,4,+13 -13
46,7,S2,5,+22 +23 -22 -23
46,7,S2,6,+20 -7 -20
46,7,S2,7,+19 -19
46,7,S2,8,-11
46,7,S2,9,-16
47,7,S1,0,-4
47,7,S1,1,-21
47,7,S1,2,-17
47,7,S1,3,-5
47,7,S1,4,
47,7,S1,5,-23
47,7,S1,6,+20 -7 -20
47,7,S1,7,-14 +19 -19
47,7,S1,8,+13 -11 -13
47,7,S1,9,+24 +22 -22 -16 -24
47,7,S2,0,-4
47,7,S2,1,+21 -18 -21
47,7,S2,2,-17
47,7,S2,3,-5
47,7,S2,4,-13
47,7,S2,5,+22 +23 -22 -23
47,7,S2,6,+20 -7 -20
47,7,S2,7,+19 -19
47,7,S2,8,-11
47,7,S2,9,+24 -16 -24
48,7,S1,0,-4
48,7,S1,1,-21
48,7,S1,2,-17
48,7,S1,3,-5
48,7,S1,4,
48,7,S1,5,-23
48,7,S1,6,+20 -7 -20
48,7,S1,7,-14 +19 -19
48,7,S1,8,-11 -13
48,7,S1,9,+22 -22 -16 -24
48,7,S2,0,-4
48,7,S2,1,+21 -18 -21
48,7,S2,2,-17
48,7,S2,3,-5
48,7,S2,4,-13
48,7,S2,5,+22 +23 -22 -23
48,7,S2,6,+20 -7 -20
48,7,S2,7,+19 -19
48,7,S2,8,-11
48,7,S2,9,+24 -16 -24
49,7,S1,0,-4
49,7,S1,1,-21
49,7,S1,2,-17
49,7,S1,3,-5 +25 -25
49,7,S1,4,
49,7,S1,5,-23
49,7,S1,6,+20 -7 -20
49,7,S1,7,+19 -19
49,7,S1,8,-11 -13
49,7,S1,9,+22 -22 -16 -24
49,7,S2,0,-4
49,7,S2,1,+21 -18 -21
49,7,S2,2,-17
49,7,S2,3,-5 +25 -25
49,7,S2,4,-13
49,7,S2,5,+23 -22 -23
49,7,S2,6,+20 -7 -20
49,7,S2,7,+19 -19
49,7,S2,8,-11
49,7,S2,9,+24 -16 -24
50,7,S1,0,-4
50,7,S1,1,-21
50,7,S1,2,-17
50,7,S1,3,-5 +25 -25
50,7,S1,4,
50,7,S1,5,-23
50,7,S1,6,+20 -7 -20
50,7,S1,7,+19 -19
50,7,S1,8,-11 -13
50,7,S1,9,-22 -16 -24
50,7,S2,0,-4
50,7,S2,1,-18 -21
50,7,S2,2,-17
50,7,S2,3,-5 +25 -25
50,7,S2,4,-13
50,7,S2,5,+23 -22 -23
50,7,S2,6,+20 -7 -20
50,7,S2,7,+19 -19
50,7,S2,8,
50,7,S2,9,-16 -24
51,7,S1,0,-4
51,7,S1,1,-21
51,7,S1,2,-17
51,7,S1,3,-5 +25 -25
51,7,S1,4,+26 -26
51,7,S1,5,-23
51,7,S1,6,+20 -7 -20
51,7,S1,7,+19 -19
51,7,S1,8,-13
51,7,S1,9,-22 -16 -24
51,7,S2,0,-4
51,7,S2,1,-18 -21
51,7,S2,2,-17
51,7,S2,3,-5 +25 -25
51,7,S2,4,-13
51,7,S2,5,+23 -22 -23
51,7,S2,6,+20 -7 -20
51,7,S2,7,-19 +26 -26
51,7,S2,8,
51,7,S2,9,-16 -24
52,7,S1,0,-4
52,7,S1,1,-21
52,7,S1,2,-17
52,7,S1,3,-5 +25 -25
52,7,S1,4,+26 -26
52,7,S1,5,-23
52,7,S1,6,+20 -7 -20
52,7,S1,7,+19 -19
52,7,S1,8,-13
52,7,S1,9,-22 -16 -24
52,7,S2,0,-4
52,7,S2,1,-18 -21
52,7,S2,2,-17
52,7,S2,3,-5 +25 -25
52,7,S2,4,
52,7,S2,5,+23 -22 -23
52,7,S2,6,+20 -7 -20
52,7,S2,7,-19 +26 -26
52,7,S2,8,
52,7,S2,9,-16 -24
53,7,S1,0,-4
53,7,S1,1,-21
53,7,S1,2,-17
53,7,S1,3,-5 +25 -25
53,7,S1,4,+26 -26
53,7,S1,5,-23
53,7,S1,6,-7 -20
53,7,S1,7,+19 -19
53,7,S1,8,+27 -27
53,7,S1,9,-22 -16 -24
53,7,S2,0,-4
53,7,S2,1,+25 -25 -21
53,7,S2,2,-17
53,7,S2,3,-5 +27 -27
53,7,S2,4,
53,7,S2,5,+23 -22 -23
53,7,S2,6,-7 -20
53,7,S2,7,-19 +26 -26
53,7,S2,8,
53,7,S2,9,-16 -24
54,7,S1,0,-4
54,7,S1,1,-21
54,7,S1,2,-17
54,7,S1,3,+25 -25
54,7,S1,4,+26 -26
54,7,S1,5,-23
54,7,S1,6,-7 -20
54,7,S1,7,+19 -19
54,7,S1,8,+27 -27
54,7,S1,9,-22 -16 -24
54,7,S2,0,-4
54,7,S2,1,+25 -25 -21
54,7,S2,2,-17
54,7,S2,3,+27 -27
54,7,S2,4,
54,7,S2,5,-22 -23
54,7,S2,6,-7 -20
54,7,S2,7,-19 +26 -26
54,7,S2,8,
54,7,S2,9,-16 -24
55,7,S1,0,-4
55,7,S1,1,-21
55,7,S1,2,-17
55,7,S1,3,+25 -25
55,7,S1,4,+26 -26
55,7,S1,5,-23
55,7,S1,6,-7 -20
55,7,S1,7,+19 +28 -28 -19
55,7,S1,8,+27 -27
55,7,S1,9,-22 -16 -24
55,7,S2,0,-4
55,7,S2,1,-25 -21
55,7,S2,2,-17 +28 -28
55,7,S2,3,+27 -27
55,7,S2,4,
55,7,S2,5,-22 -23
55,7,S2,6,-7 -20
55,7,S2,7,-19 +26 -26
55,7,S2,8,
55,7,S2,9,-16 -24
56,7,S1,0,-4
56,7,S1,1,-21
56,7,S1,2,-17
56,7,S1,3,+25 -25
56,7,S1,4,+26 -26
56,7,S1,5,-23
56,7,S1,6,-7 -20
56,7,S1,7,+28 -28 -19
56,7,S1,8,+27 -27
56,7,S1,9,-22 -16 -24
56,7,S2,0,-4
56,7,S2,1,-25 -21
56,7,S2,2,+28 -28
56,7,S2,3,+27 -27
56,7,S2,4,
56,7,S2,5,-22 -23
56,7,S2,6,-7 -20
56,7,S2,7,-19 +26 -26
56,7,S2,8,
56,7,S2,9,-16 -24
57,7,S1,0,-4
57,7,S1,1,-21
57,7,S1,2,
57,7,S1,3,+25 -25
57,7,S1,4,+26 +29 -26 -29
57,7,S1,5,-23
57,7,S1,6,-7 -20
57,7,S1,7,+28 -28 -19
57,7,S1,8,+27 -27
57,7,S1,9,-22 -16 -24
57,7,S2,0,-4
57,7,S2,1,-25 -21
57,7,S2,2,+28 -28
57,7,S2,3,+27 -27
57,7,S2,4,
57,7,S2,5,-22 -23
57,7,S2,6,-7 -20
57,7,S2,7,-19 +29 +26 -26 -29
57,7,S2,8,
57,7,S2,9,-16 -24
58,7,S1,0,-4
58,7,S1,1,-21
58,7,S1,2,
58,7,S1,3,+25 -25
58,7,S1,4,+26 +29 -26 -29
58,7,S1,5,-23
58,7,S1,6,-7 -20
58,7,S1,7,-28 -19
58,7,S1,8,+27 -27
58,7,S1,9,-22 -16 -24
58,7,S2,0,-4
58,7,S2,1,-25 -21
58,7,S2,2,+28 -28
58,7,S2,3,+27 -27
58,7,S2,4,
58,7,S2,5,-22 -23
58,7,S2,6,-7 -20
58,7,S2,7,-19 +29 +26 -26 -29
58,7,S2,8,
58,7,S2,9,-16 -24
59,7,S1,0,-4
59,7,S1,1,-21
59,7,S1,2,
59,7,S1,3,+25 -25
59,7,S1,4,+26 +29 -26 -29
59,7,S1,5,-23
59,7,S1,6,-7 -20
59,7,S1,7,-28 -19 -30
59,7,S1,8,+27 -27
59,7,S1,9,-22 -16 -24
59,7,S2,0,-4
59,7,S2,1,-25 -21
59,7,S2,2,+30 +28 -28 -30
59,7,S2,3,+27 -27
59,7,S2,4,
59,7,S2,5,-22 -23
59,7,S2,6,-7 -20
59,7,S2,7,-19 +29 +26 -26 -29
59,7,S2,8,
59,7,S2,9,-16 -24
60,7,S1,0,-4
60,7,S1,1,-21
60,7,S1,2,
60,7,S1,3,+25 -25
60,7,S1,4,+26 +29 -26 -29
60,7,S1,5,-23
60,7,S1,6,-7 -20
60,7,S1,7,-28 -19 -30
60,7,S1,8,+27 -27
60,7,S1,9,-22 -16 -24
60,7,S2,0,-4
60,7,S2,1,-25 -21
60,7,S2,2,+30 +28 -28 -30
60,7,S2,3,+27 -27
60,7,S2,4,
60,7,S2,5,-22 -23
60,7,S2,6,-7 -20
60,7,S2,7,-19 +29 +26 -26 -29
60,7,S2,8,
60,7,S2,9,-16 -24
61,7,S1,0,-4
61,7,S1,1,-21
61,7,S1,2,
61,7,S1,3,+25 -25 +27 -27
61,7,S1,4,+29 -26 -29
61,7,S1,5,-23
61,7,S1,6,-7 -20
61,7,S1,7,-28 -19 -30
61,7,S1,8,+31 -31
61,7,S1,9,-16 -24
61,7,S2,0,-4
61,7,S2,1,-25 -21
61,7,S2,2,+30 +28 -28 -30
61,7,S2,3,+27 -27
61,7,S2,4,+31 -31
61,7,S2,5,-23
61,7,S2,6,-7 -20
61,7,S2,7,-19 +29 +26 -26 -29
61,7,S2,8,
61,7,S2,9,-16 -24
62,7,S1,0,-4
62,7,S1,1,-21
62,7,S1,2,
62,7,S1,3,+25 -25 +27 -27
62,7,S1,4,+29 -26 -29
62,7,S1,5,-23
62,7,S1,6,-7 -20
62,7,S1,7,-28 -19 -30
62,7,S1,8,+31 -31
62,7,S1,9,-16 -24
62,7,S2,0,-4
62,7,S2,1,-25 -21
62,7,S2,2,+30 +28 -28 -30
62,7,S2,3,+27 -27
62,7,S2,4,+31 -31
62,7,S2,5,-23
62,7,S2,6,-7 -20
62,7,S2,7,+26 -26 -29
62,7,S2,8,
62,7,S2,9,-16 -24
63,7,S1,0,-4
63,7,S1,1,-21
63,7,S1,2,
63,7,S1,3,-25 +27 -27
63,7,S1,4,+29 -26 -29
63,7,S1,5,-23 +32 -32
63,7,S1,6,-7 -20
63,7,S1,7,-28 -19 -30
63,7,S1,8,+31 -31
63,7,S1,9,-16 -24
63,7,S2,0,-4
63,7,S2,1,-25 -21
63,7,S2,2,+30 +28 -28 -30
63,7,S2,3,+27 -27
63,7,S2,4,+31 -31
63,7,S2,5,-23 +32 -32
63,7,S2,6,-7 -20
63,7,S2,7,+26 -26 -29
63,7,S2,8,
63,7,S2,9,-16 -24
64,7,S1,0,-4
64,7,S1,1,-21
64,7,S1,2,
64,7,S1,3,-25 +27 -27
64,7,S1,4,+29 -26 -29
64,7,S1,5,-23 +32 -32
64,7,S1,6,-7 -20
64,7,S1,7,-28 -19 -30
64,7,S1,8,+31 -31
64,7,S1,9,-16 -24
64,7,S2,0,-4
64,7,S2,1,-25 -21
64,7,S2,2,+30 +28 -28 -30
64,7,S2,3,+27 -27
64,7,S2,4,+31 -31
64,7,S2,5,-23 +32 -32
64,7,S2,6,-7 -20
64,7,S2,7,+26 -26 -29
64,7,S2,8,
64,7,S2,9,-16 -24
65,7,S1,0,-4
65,7,S1,1,-21
65,7,S1,2,+33 -33
65,7,S1,3,-25 +27 -27
65,7,S1,4,+29 -26 -29
65,7,S1,5,-23 +32 -32
65,7,S1,6,-7 -20
65,7,S1,7,-28 -19 -30
65,7,S1,8,+31 -31
65,7,S1,9,-16 -24
65,7,S2,0,-4
65,7,S2,1,-25 -21
65,7,S2,2,+30 +28 -28 -30
65,7,S2,3,+27 -27
65,7,S2,4,+31 -31
65,7,S2,5,-23 +32 -32
65,7,S2,6,-7 -20
65,7,S2,7,+26 -26 -29
65,7,S2,8,
65,7,S2,9,-16 -24 +33 -33
66,7,S1,0,-4
66,7,S1,1,-21
66,7,S1,2,+33 -33
66,7,S1,3,-25 +27 -27
66,7,S1,4,-26 -29
66,7,S1,5,+32 -32
66,7,S1,6,-7 -20
66,7,S1,7,-28 -19 -30
66,7,S1,8,+31 -31
66,7,S1,9,-16 -24
66,7,S2,0,-4
66,7,S2,1,-21
66,7,S2,2,+30 +28 -28 -30
66,7,S2,3,+27 -27
66,7,S2,4,+31 -31
66,7,S2,5,-23 +32 -32
66,7,S2,6,-7 -20
66,7,S2,7,+26 -26 -29
66,7,S2,8,
66,7,S2,9,-16 -24 +33 -33
67,7,S1,0,-4 +34 -34
67,7,S1,1,-21
67,7,S1,2,+33 -33
67,7,S1,3,-25 +27 -27
67,7,S1,4,-26 -29
67,7,S1,5,+32 -32
67,7,S1,6,-7 -20
67,7,S1,7,-28 -19 -30
67,7,S1,8,+31 -31
67,7,S1,9,-16 -24
67,7,S2,0,-4 +34 -34
67,7,S2,1,-21
67,7,S2,2,+30 +28 -28 -30
67,7,S2,3,+27 -27
67,7,S2,4,+31 -31
67,7,S2,5,-23 +32 -32
67,7,S2,6,-7 -20
67,7,S2,7,-26 -29
67,7,S2,8,
67,7,S2,9,-16 -24 +33 -33
68,7,S1,0,-4 +34 -34
68,7,S1,1,-21
68,7,S1,2,+33 -33
68,7,S1,3,-25 +27 -27
68,7,S1,4,-26 -29
68,7,S1,5,+32 -32
68,7,S1,6,-7 -20
68,7,S1,7,-28 -19 -30
68,7,S1,8,+31 -31
68,7,S1,9,-16 -24
68,7,S2,0,-4 +34 -34
68,7,S2,1,-21
68,7,S2,2,+30 +28 -28 -30
68,7,S2,3,+27 -27
68,7,S2,4,+31 -31
68,7,S2,5,-23 +32 -32
68,7,S2,6,-7 -20
68,7,S2,7,-26 -29
68,7,S2,8,
68,7,S2,9,-16 -24 +33 -33
69,7,S1,0,-4 +34 -34
69,7,S1,1,-21
69,7,S1,2,+33 -33
69,7,S1,3,-25 +27 -27
69,7,S1,4,-26 +35 -35 -29
69,7,S1,5,+32 -32
69,7,S1,6,-7 -20
69,7,S1,7,-28 -19 -30
69,7,S1,8,+31 -31
69,7,S1,9,-16 -24
69,7,S2,0,-4 +34 -34
69,7,S2,1,+35 -35 -21
69,7,S2,2,+30 +28 -28 -30
69,7,S2,3,+27 +31 -31 -27
69,7,S2,4,
69,7,S2,5,-23 +32 -32
69,7,S2,6,-7 -20
69,7,S2,7,-26 -29
69,7,S2,8,
69,7,S2,9,-24 +33 -33
70,7,S1,0,-4 +34 -34
70,7,S1,1,-21
70,7,S1,2,+33 -33
70,7,S1,3,-25 +27 -27
70,7,S1,4,+35 -35 -29
70,7,S1,5,+32 -32
70,7,S1,6,-7 -20
70,7,S1,7,-19 -30
70,7,S1,8,+31 -31
70,7,S1,9,-16 -24
70,7,S2,0,-4 +34 -34
70,7,S2,1,+35 -35 -21
70,7,S2,2,+30 +28 -28 -30
70,7,S2,3,+27 +31 -31 -27
70,7,S2,4,
70,7,S2,5,-23 +32 -32
70,7,S2,6,-7 -20
70,7,S2,7,-26 -29
70,7,S2,8,
70,7,S2,9,-24 +33 -33
71,7,S1,0,-4 +34 -34
71,7,S1,1,-21
71,7,S1,2,+33 -33
71,7,S1,3,-25 +27 -27
71,7,S1,4,+35 -35 -29
71,7,S1,5,-32
71,7,S1,6,-7 -20
71,7,S1,7,-19 -30
71,7,S1,8,+31 +36 -31 -36
71,7,S1,9,-16 -24
71,7,S2,0,-4 +34 -34
71,7,S2,1,+35 -35 -21
71,7,S2,2,-28 -30
71,7,S2,3,+27 +31 -31 -27
71,7,S2,4,+36 -36
71,7,S2,5,-23 +32 -32
71,7,S2,6,-7 -20
71,7,S2,7,-26 -29
71,7,S2,8,
71,7,S2,9,+33 -33
72,7,S1,0,-4 +34 -34
72,7,S1,1,
72,7,S1,2,+33 -33
72,7,S1,3,-25 +27 -27
72,7,S1,4,+35 -35 -29
72,7,S1,5,-32
72,7,S1,6,-7 -20
72,7,S1,7,-19 -30
72,7,S1,8,+36 -31 -36
72,7,S1,9,-24
72,7,S2,0,-4 +34 -34
72,7,S2,1,+35 -35 -21
72,7,S2,2,-28 -30
72,7,S2,3,+27 +31 -31 -27
72,7,S2,4,+36 -36
72,7,S2,5,-23 +32 -32
72,7,S2,6,-7 -20
72,7,S2,7,-26 -29
72,7,S2,8,
72,7,S2,9,+33 -33
73,7,S1,0,-4 +36 +34 -34 -36
73,7,S1,1,
73,7,S1,2,+33 -33
73,7,S1,3,-25 +27 -27
73,7,S1,4,+35 -35 -29
73,7,S1,5,-32
73,7,S1,6,-7 -20
73,7,S1,7,-30
73,7,S1,8,+37 -31 -37
73,7,S1,9,-24
73,7,S2,0,-4 +34 -34
73,7,S2,1,+35 -35 -21
73,7,S2,2,-28 -30
73,7,S2,3,+27 +37 +31 -31 -37 -27
73,7,S2,4,+36 -36
73,7,S2,5,-23 +32 -32
73,7,S2,6,-7 -20
73,7,S2,7,-26 -29
73,7,S2,8,
73,7,S2,9,+33 -33
74,7,S1,0,-4 +36 +34 -34 -36
74,7,S1,1,
74,7,S1,2,+33 -33
74,7,S1,3,+27 -27
74,7,S1,4,+35 -35 -29
74,7,S1,5,-32
74,7,S1,6,-20
74,7,S1,7,-30
74,7,S1,8,+37 -31 -37
74,7,S1,9,-24
74,7,S2,0,-4 +34 -34
74,7,S2,1,+35 -35 -21
74,7,S2,2,-28 -30
74,7,S2,3,+27 +37 +31 -31 -37 -27
74,7,S2,4,+36 -36
74,7,S2,5,-23 +32 -32
74,7,S2,6,-20
74,7,S2,7,-26 -29
74,7,S2,8,
74,7,S2,9,+33 -33
75,7,S1,0,-4 +36 +34 -34 -36
75,7,S1,1,
75,7,S1,2,+33 -33
75,7,S1,3,+27 -27
75,7,S1,4,+35 -35 -29
75,7,S1,5,+38 -38 -32
75,7,S1,6,-20
75,7,S1,7,-30
75,7,S1,8,+37 -31 -37
75,7,S1,9,
75,7,S2,0,-4 +34 -34
75,7,S2,1,+35 -35 -21
75,7,S2,2,+38 -28 -38 -30
75,7,S2,3,+37 +31 -31 -37 -27
75,7,S2,4,+36 -36
75,7,S2,5,-23 +32 -32
75,7,S2,6,-20
75,7,S2,7,-26 -29
75,7,S2,8,
75,7,S2,9,+33 -33
76,7,S1,0,+36 +34 -34 -36
76,7,S1,1,
76,7,S1,2,+33 -33
76,7,S1,3,+27 -27
76,7,S1,4,+35 -35 -29
76,7,S1,5,+38 -38 -32
76,7,S1,6,-20
76,7,S1,7,-30
76,7,S1,8,+37 -31 -37
76,7,S1,9,
76,7,S2,0,+34 -34
76,7,S2,1,+35 -35 -21
76,7,S2,2,-28 -38 -30
76,7,S2,3,+37 +31 -31 -37 -27
76,7,S2,4,+36 -36
76,7,S2,5,+32 -32
76,7,S2,6,-20
76,7,S2,7,-29
76,7,S2,8,
76,7,S2,9,+33 -33
77,7,S1,0,+36 +34 -34 -36
77,7,S1,1,
77,7,S1,2,+33 -33
77,7,S1,3,+27 -27
77,7,S1,4,+35 -35 -29
77,7,S1,5,+38 -38 -32
77,7,S1,6,-20
77,7,S1,7,-30
77,7,S1,8,-31 -37 +39 -39
77,7,S1,9,
77,7,S2,0,+34 -34
77,7,S2,1,-35 -21
77,7,S2,2,-28 -38 -30
77,7,S2,3,+37 +31 -31 -37 -27
77,7,S2,4,+36 -36
77,7,S2,5,+32 -32
77,7,S2,6,-20
77,7,S2,7,+39 -39 -29
77,7,S2,8,
77,7,S2,9,+33 -33
78,7,S1,0,+36 +34 -34 -36
78,7,S1,1,
78,7,S1,2,+33 -33
78,7,S1,3,+27 -27
78,7,S1,4,+35 -35 -29
78,7,S1,5,+38 -38 -32
78,7,S1,6,-20
78,7,S1,7,-30
78,7,S1,8,-31 -37 +39 -39
78,7,S1,9,
78,7,S2,0,+34 -34
78,7,S2,1,-35 -21
78,7,S2,2,-28 -38 -30
78,7,S2,3,+37 +31 -31 -37 -27
78,7,S2,4,+36 -36
78,7,S2,5,+32 -32
78,7,S2,6,-20
78,7,S2,7,+39 -39 -29
78,7,S2,8,
78,7,S2,9,+33 -33
79,7,S1,0,+36 +34 -34 -36
79,7,S1,1,
79,7,S1,2,+33 -33
79,7,S1,3,+27 -27
79,7,S1,4,-35 -29 -40
79,7,S1,5,+38 -38 -32
79,7,S1,6,-20
79,7,S1,7,-30
79,7,S1,8,-31 -37 +39 -39
79,7,S1,9,
79,7,S2,0,+34 -34
79,7,S2,1,-35 -21
79,7,S2,2,-28 -38 -30
79,7,S2,3,+37 +31 -31 -37 -27
79,7,S2,4,+36 -36
79,7,S2,5,+32 +40 -32 -40
79,7,S2,6,-20
79,7,S2,7,+39 -39 -29
79,7,S2,8,
79,7,S2,9,+33 -33
80,7,S1,0,+36 +34 -34 -36
80,7,S1,1,
80,7,S1,2,+33 -33
80,7,S1,3,+27 -27
80,7,S1,4,-35 -29 -40
80,7,S1,5,+38 -38 -32
80,7,S1,6,-20
80,7,S1,7,-30
80,7,S1,8,-31 -37 +39 -39
80,7,S1,9,
80,7,S2,0,+34 -34
80,7,S2,1,-35 -21
80,7,S2,2,-28 -38 -30
80,7,S2,3,+37 +31 -31 -37 -27
80,7,S2,4,+36 -36
80,7,S2,5,+40 -32 -40
80,7,S2,6,-20
80,7,S2,7,-39 -29
80,7,S2,8,
80,7,S2,9,+33 -33
81,7,S1,0,+36 +34 -34 -36
81,7,S1,1,
81,7,S1,2,+33 -33
81,7,S1,3,+27 -27
81,7,S1,4,-35 -29 -40
81,7,S1,5,+38 -38 -32
81,7,S1,6,-20
81,7,S1,7,-30 +41 -41
81,7,S1,8,-31 -37 +39 -39
81,7,S1,9,
81,7,S2,0,+34 -34
81,7,S2,1,-35 -21
81,7,S2,2,-28 -38 -30
81,7,S2,3,+37 +31 -31 -37 -27
81,7,S2,4,+36 -36
81,7,S2,5,+40 -32 -40
81,7,S2,6,-20
81,7,S2,7,-39 -29
81,7,S2,8,+41 -41
81,7,S2,9,+33 -33
82,7,S1,0,+36 +34 -34 -36
82,7,S1,1,
82,7,S1,2,+33 -33
82,7,S1,3,+27 -27
82,7,S1,4,-35 -29 -40
82,7,S1,5,+38 -38 -32
82,7,S1,6,-20
82,7,S1,7,-30 +41 -41
82,7,S1,8,-31 -37 +39 -39
82,7,S1,9,
82,7,S2,0,+34 -34
82,7,S2,1,-35 -21
82,7,S2,2,-28 -38 -30
82,7,S2,3,+37 +31 -31 -37 -27
82,7,S2,4,+36 -36
82,7,S2,5,+40 -32 -40
82,7,S2,6,-20
82,7,S2,7,-39 -29
82,7,S2,8,+41 -41
82,7,S2,9,+33 -33
83,7,S1,0,+34 -34 -36
83,7,S1,1,
83,7,S1,2,+42 -42 -33
83,7,S1,3,+27 -27
83,7,S1,4,-35 -29 -40
83,7,S1,5,+38 -38 -32
83,7,S1,6,-20
83,7,S1,7,-30 +41 -41
83,7,S1,8,-31 -37 +39 -39
83,7,S1,9,
83,7,S2,0,-34
83,7,S2,1,-35 -21
83,7,S2,2,-28 -38 -30
83,7,S2,3,+37 +31 -31 -37 -27
83,7,S2,4,+36 -36
83,7,S2,5,+40 -32 -40
83,7,S2,6,-20
83,7,S2,7,-39 -29
83,7,S2,8,+41 -41
83,7,S2,9,+42 +33 -42 -33
84,7,S1,0,+34 -34 -36
84,7,S1,1,
84,7,S1,2,-42 -33
84,7,S1,3,+27 -27
84,7,S1,4,-35 -29 -40
84,7,S1,5,-38 -32
84,7,S1,6,-20
84,7,S1,7,-30 +41 -41
84,7,S1,8,-31 -37 +39 -39
84,7,S1,9,
84,7,S2,0,-34
84,7,S2,1,-35 -21
84,7,S2,2,-28 -38 -30
84,7,S2,3,+37 +31 -31 -37 -27
84,7,S2,4,+36 -36
84,7,S2,5,+40 -32 -40
84,7,S2,6,-20
84,7,S2,7,-39 -29
84,7,S2,8,+41 -41
84,7,S2,9,-42 -33
85,7,S1,0,+34 -34 -36
85,7,S1,1,
85,7,S1,2,-42 -33
85,7,S1,3,+27 +43 -43 -27
85,7,S1,4,-35 -29 -40
85,7,S1,5,-38 -32
85,7,S1,6,-20
85,7,S1,7,-30 +41 -41
85,7,S1,8,-31 -37 +39 -39
85,7,S1,9,
85,7,S2,0,-34
85,7,S2,1,-35 -21
85,7,S2,2,-38 -30
85,7,S2,3,+37 +43 +31 -31 -43 -37 -27
85,7,S2,4,-36
85,7,S2,5,+40 -32 -40
85,7,S2,6,-20
85,7,S2,7,-39 -29
85,7,S2,8,+41 -41
85,7,S2,9,-42 -33
86,7,S1,0,+34 -34 -36
86,7,S1,1,
86,7,S1,2,-42 -33
86,7,S1,3,+27 +43 -43 -27
86,7,S1,4,-35 -29 -40
86,7,S1,5,-38 -32
86,7,S1,6,-20
86,7,S1,7,-30 +41 -41
86,7,S1,8,-31 -37 +39 -39
86,7,S1,9,
86,7,S2,0,-34
86,7,S2,1,-21
86,7,S2,2,-38 -30
86,7,S2,3,+43 +31 -31 -43 -37 -27
86,7,S2,4,-36
86,7,S2,5,+40 -32 -40
86,7,S2,6,-20
86,7,S2,7,-39 -29
86,7,S2,8,+41 -41
86,7,S2,9,-42 -33
87,7,S1,0,+34 -34 -36
87,7,S1,1,
87,7,S1,2,-42 -33
87,7,S1,3,+27 +43 -43 -27
87,7,S1,4,-35 +44 -29 -44 -40
87,7,S1,5,-38 -32
87,7,S1,6,-20
87,7,S1,7,-30 +41 -41
87,7,S1,8,-31 -37 +39 -39
87,7,S1,9,
87,7,S2,0,-34
87,7,S2,1,-21
87,7,S2,2,-38 -30
87,7,S2,3,+43 +31 -31 -43 -37 -27
87,7,S2,4,-36
87,7,S2,5,+40 -32 -40
87,7,S2,6,-20
87,7,S2,7,-39 -29 +44 -44
87,7,S2,8,+41 -41
87,7,S2,9,-42 -33
88,7,S1,0,-34 -36
88,7,S1,1,
88,7,S1,2,-33
88,7,S1,3,+27 +43 -43 -27
88,7,S1,4,+44 -29 -44 -40
88,7,S1,5,-38 -32
88,7,S1,6,-20
88,7,S1,7,+41 -41
88,7,S1,8,-31 -37 +39 -39
88,7,S1,9,
88,7,S2,0,-34
88,7,S2,1,-21
88,7,S2,2,-38 -30
88,7,S2,3,+43 +31 -31 -43 -37 -27
88,7,S2,4,-36
88,7,S2,5,+40 -32 -40
88,7,S2,6,-20
88,7,S2,7,-39 -29 +44 -44
88,7,S2,8,+41 -41
88,7,S2,9,-42 -33
89,7,S1,0,-34 -36
89,7,S1,1,
89,7,S1,2,+45 -45 -33
89,7,S1,3,+27 +43 -43 -27
89,7,S1,4,+44 -29 -44 -40
89,7,S1,5,-38 -32
89,7,S1,6,-20
89,7,S1,7,+41 -41
89,7,S1,8,-31 -37 +39 -39
89,7,S1,9,
89,7,S2,0,-34
89,7,S2,1,-21
89,7,S2,2,-38 -30 +45 -45
89,7,S2,3,+31 -31 -43 -37 -27
89,7,S2,4,-36
89,7,S2,5,+40 -32 -40
89,7,S2,6,-20
89,7,S2,7,-39 -29 +44 -44
89,7,S2,8,+41 -41
89,7,S2,9,-33
