Time,S1_SumDelay,S1_TailSumDelay,S2_SumDelay,S2_TailSumDelay,S1_Throughput,S1_Queue,S2_Throughput,S2_Queue,Seed
73,390.9559369052215,208.68893602636643,422.166903514508,272.27183735727874,35,39,39,43,0
74,413.6177213062827,214.9898725223737,422.166903514508,272.27183735727874,36,40,39,40,0
75,470.9786992132418,255.9291214528065,422.166903514508,272.27183735727874,38,38,39,42,0
76,509.2935476980902,276.77166821722204,440.9550732697925,286.99585949067443,39,38,41,41,0
77,545.4880285589624,303.9279974283032,470.5019648230314,301.8187289105176,42,39,42,40,0
78,571.4532608109494,328.353568465185,505.9244439385857,318.87845551946896,44,37,43,40,0
79,573.8671823600306,328.353568465185,527.6384185690841,340.5924301499674,45,38,44,38,0
80,619.5785438471731,355.6336016911859,527.6384185690841,340.5924301499674,47,38,44,38,0
81,619.5785438471731,355.6336016911859,553.2973692730839,347.38885832225594,47,38,45,38,0
82,639.9815354121221,357.3309989840804,572.4858066427736,347.38885832225594,48,38,46,37,0
83,639.9815354121221,357.3309989840804,572.4858066427736,347.38885832225594,48,38,46,38,0
84,675.2926125245629,376.03659325613495,578.7950729870109,366.57729569194566,50,39,47,37,0
85,697.2228148469515,379.2612013064689,578.7950729870109,366.57729569194566,51,41,47,39,0
86,730.7323257737119,392.3677206682802,588.6890451123068,366.57729569194566,52,40,48,40,0
87,770.3331650300322,411.3104952160361,636.9190425483396,401.46137526444886,53,40,51,42,0
88,792.7743931002076,433.7517232862116,693.2840506402331,424.1851405748885,54,40,53,43,0
89,822.153946806598,441.9950227965053,709.4434812596783,443.3735779445783,55,39,54,43,0
90,822.153946806598,441.9950227965053,755.387915835952,452.7464465359136,55,40,56,42,0
91,822.153946806598,441.9950227965053,755.387915835952,452.7464465359136,55,41,56,41,0
92,832.3336237190895,441.9950227965053,755.387915835952,452.7464465359136,56,40,56,41,0
93,869.7443776263353,479.4057767037512,792.8983843200012,490.2569150199628,57,38,57,42,0
94,900.8698092400948,479.4057767037512,792.8983843200012,490.2569150199628,59,38,57,42,0
95,908.4456212101566,500.5420308998479,792.8983843200012,490.2569150199628,60,40,57,43,0
96,908.4456212101566,500.5420308998479,792.8983843200012,490.2569150199628,60,39,57,41,0
97,927.9019576613208,500.5420308998479,853.2954578365446,514.5582695200321,61,41,59,43,0
98,958.5218151493656,510.02563419179575,892.0496079058275,553.3124195893151,62,37,60,42,0
99,987.1408408753972,533.8386971957437,892.0496079058275,553.3124195893151,64,39,60,43,0
100,1002.7118474780698,533.8386971957437,892.0496079058275,553.3124195893151,65,39,60,44,0
101,1035.2747534934122,544.5972334177352,947.6704988484256,578.2940412860873,66,39,62,45,0
102,1035.2747534934122,544.5972334177352,947.6704988484256,578.2940412860873,66,39,62,46,0
103,1035.2747534934122,544.5972334177352,1117.8243472993356,679.6566324072876,66,39,66,46,0
104,1035.2747534934122,544.5972334177352,1224.8730340676525,736.3083490731528,66,40,69,45,0
105,1138.667095483905,604.2925069406086,1302.4037939399884,789.9907694800855,69,42,71,47,0
106,1171.7864605654129,637.4118720221165,1392.683557613591,825.069690037142,70,42,73,48,0
107,1171.7864605654129,637.4118720221165,1413.701615387341,853.4584880627413,70,41,74,49,0
108,1215.103236642883,643.2344465271891,1499.6241986216337,898.0956904024506,72,41,77,50,0
109,1238.1407128694186,665.6756745973645,1528.2667767518149,898.349470507033,74,42,78,51,0
110,1269.7435766391316,674.837310296902,1543.541486625382,898.349470507033,75,42,79,52,0
111,1293.779060413129,699.0177471506635,1573.367588834102,928.1755727157532,77,43,80,52,0
112,1359.5428825457925,719.0844043608334,1573.367588834102,928.1755727157532,79,43,80,50,0
113,1428.355665744418,787.897187559459,1573.367588834102,928.1755727157532,80,45,80,52,0
114,1544.872685070386,857.2144347608556,1662.012454155008,959.6165539454524,82,44,82,53,0
115,1544.872685070386,857.2144347608556,1662.012454155008,959.6165539454524,82,45,82,55,0
116,1569.6904361645504,857.8517490012587,1692.0063942843144,960.2918643668164,83,45,83,53,0
117,1580.1212823230474,882.03218585502,1772.4656080852485,1011.2041866145116,84,46,85,54,0
118,1631.4300149369128,909.1604816151242,1819.8409165428288,1052.994121278298,85,47,87,54,0
119,1709.8280114685272,970.8215241527664,1979.2911998643067,1126.0912100491678,88,49,91,53,0
120,1747.937883581642,984.5058252289996,1979.2911998643067,1126.0912100491678,89,49,91,52,0
121,1789.7843683700748,1015.3075380981884,2110.983475831828,1193.639834315977,91,45,94,52,0
122,1789.7843683700748,1015.3075380981884,2203.404881340678,1260.3160183725704,91,45,97,49,0
123,1812.5131878064317,1015.3075380981884,2203.404881340678,1260.3160183725704,92,44,97,47,0
124,2025.346515237904,1151.149410759369,2276.1091437212262,1266.170521503654,96,42,99,44,0
125,2052.397350637893,1178.2002461593574,2297.2876456522567,1299.7189007297702,97,41,100,44,0
126,2126.3908667389283,1197.9865976493231,2297.2876456522567,1299.7189007297702,99,39,100,43,0
127,2175.9137924003203,1247.5095233107152,2371.353610234145,1325.0270129825687,100,37,102,40,0
128,2278.730128478316,1282.2788490069815,2371.353610234145,1325.0270129825687,103,37,102,39,0
129,2320.7300699447146,1324.2787904733805,2487.596072175724,1379.7736744060587,104,35,105,37,0
130,2397.122228793004,1350.4797596526391,2497.099076548919,1379.7736744060587,106,35,106,32,0
131,2397.122228793004,1350.4797596526391,2504.939306448913,1414.6577539785617,106,34,107,31,0
132,2438.5612474954382,1391.9187783550726,2570.957415329492,1449.6643568921386,107,34,110,31,0
133,2488.509118755158,1391.9187783550726,2625.363346801637,1469.1862087917812,109,33,111,31,0
134,2488.509118755158,1391.9187783550726,2647.560540322204,1469.1862087917812,109,31,112,29,0
135,2555.323280817453,1429.563821754343,2719.8662087594007,1510.5202271725138,111,27,114,27,0
136,2669.877442204911,1484.0799202207843,2719.8662087594007,1510.5202271725138,114,27,114,26,0
137,2688.297394834694,1484.0799202207843,2760.226717897601,1515.8741333971368,115,25,115,23,0
138,2725.509999430361,1491.129492733379,2760.226717897601,1515.8741333971368,116,25,115,23,0
139,2773.00451965132,1521.4568098677391,2888.000473167691,1578.5357610985504,119,25,118,23,0
140,2881.6765803230232,1599.801553405083,2962.153373383349,1613.9582402141043,121,23,122,22,0
141,2881.6765803230232,1599.801553405083,2962.153373383349,1613.9582402141043,121,23,122,22,0
142,3053.548611184308,1710.2520139091346,2962.153373383349,1613.9582402141043,124,21,122,22,0
143,3053.548611184308,1710.2520139091346,2979.602468810589,1648.9648431276817,124,21,124,20,0
144,3053.548611184308,1710.2520139091346,3019.331569160729,1653.6873405642446,124,20,125,20,0
145,3079.882117191739,1710.2520139091346,3031.751725642096,1653.6873405642446,126,19,126,20,0
146,3106.583035990093,1741.0537267783234,3076.9641681054704,1698.8997830276192,127,18,127,17,0
147,3180.103602178603,1762.4551426978503,3104.615741861525,1698.8997830276192,129,18,128,16,0
148,3218.202751527657,1800.5542920469038,3104.615741861525,1698.8997830276192,130,16,128,16,0
149,3316.825374592688,1835.8402110790464,3171.372765862193,1741.2232606874206,132,16,130,16,0
150,3316.825374592688,1835.8402110790464,3171.372765862193,1741.2232606874206,132,16,130,16,0
151,3348.7736631699263,1835.8402110790464,3314.232740446441,1778.650931226294,133,16,133,14,0
152,3488.398988507652,1943.2724949708536,3386.15054501398,1814.6787971464264,135,16,135,14,0
153,3518.9696066802107,1943.2724949708536,3386.15054501398,1814.6787971464264,136,16,135,14,0
154,3518.9696066802107,1943.2724949708536,3443.0817609043806,1835.5821471166944,136,15,136,10,0
155,3764.0374666840335,2127.4876808031104,3516.588100054312,1909.088486266626,140,14,137,10,0
156,3780.827428561894,2127.4876808031104,3560.7622662532867,1917.1017483910532,141,14,138,9,0
157,3780.827428561894,2127.4876808031104,3560.7622662532867,1917.1017483910532,141,14,138,9,0
158,3780.827428561894,2127.4876808031104,3560.7622662532867,1917.1017483910532,141,12,138,8,0
159,3842.523856938255,2156.621203164128,3560.7622662532867,1917.1017483910532,142,12,138,7,0
160,3934.6999679482815,2215.677949092648,3645.210116965849,1974.3311699466897,144,11,140,6,0
161,3983.152402377955,2230.6208725955607,3775.1619572365353,2029.950091391555,145,11,142,6,0
162,3983.152402377955,2230.6208725955607,3775.1619572365353,2029.950091391555,145,11,142,6,0
163,3983.152402377955,2230.6208725955607,3775.1619572365353,2029.950091391555,145,11,142,6,0
164,4060.8030668966303,2271.0589325185697,3775.1619572365353,2029.950091391555,146,11,142,6,0
165,4060.8030668966303,2271.0589325185697,3960.1714997979625,2157.4053052154027,146,10,145,6,0
166,4060.8030668966303,2271.0589325185697,4043.3839433757694,2202.262503479845,146,9,146,6,0
167,4092.279444641381,2308.271537114236,4043.3839433757694,2202.262503479845,147,9,146,6,0
168,4092.279444641381,2308.271537114236,4063.5564384259183,2240.617748793209,147,8,147,5,0
169,4129.436182615859,2308.271537114236,4063.5564384259183,2240.617748793209,148,8,147,4,0
170,4129.436182615859,2308.271537114236,4063.5564384259183,2240.617748793209,148,8,147,4,0
171,4202.788663428393,2344.411413331104,4151.802321079605,2259.7160585303022,149,7,149,4,0
172,4233.92153899265,2381.62401792677,4192.897743266123,2300.81148071682,150,7,150,4,0
173,4275.242125752319,2385.732000090772,4192.897743266123,2300.81148071682,151,7,150,3,0
174,4314.599545120692,2387.678665551898,4192.897743266123,2300.81148071682,152,6,150,3,0
175,4363.481637174578,2399.003414641756,4192.897743266123,2300.81148071682,153,6,150,3,0
176,4363.481637174578,2399.003414641756,4269.552776282192,2338.7123636636065,153,6,151,3,0
177,4444.780814342092,2449.769850382575,4269.552776282192,2338.7123636636065,155,6,151,3,0
178,4501.445268581658,2468.789261222871,4342.237764426792,2342.084976562492,156,6,153,3,0
179,4501.445268581658,2468.789261222871,4342.237764426792,2342.084976562492,156,6,153,3,0
180,4501.445268581658,2468.789261222871,4451.297484402381,2412.1878762201827,156,6,155,3,0
181,4501.445268581658,2468.789261222871,4497.4062764528335,2419.1407851162026,156,6,156,2,0
182,4705.0222802016815,2634.26712349384,4576.088437522238,2497.8229461856067,158,6,157,2,0
183,4705.0222802016815,2634.26712349384,4667.222594050141,2518.951007201096,158,6,159,2,0
184,4705.0222802016815,2634.26712349384,4739.396146206054,2591.12455935701,158,6,160,2,0
185,4743.845469770931,2634.980440949976,4839.798546155678,2616.390485694218,159,5,162,2,0
186,4785.368019423863,2676.5029906029085,4908.740757261196,2644.9721876615367,160,5,163,2,0
187,4785.368019423863,2676.5029906029085,4908.740757261196,2644.9721876615367,160,5,163,2,0
188,4855.986687407796,2708.8068101019926,4908.740757261196,2644.9721876615367,161,5,163,2,0
189,4855.986687407796,2708.8068101019926,4908.740757261196,2644.9721876615367,161,5,163,2,0
190,4855.986687407796,2708.8068101019926,4908.740757261196,2644.9721876615367,161,4,163,2,0
191,4855.986687407796,2708.8068101019926,4908.740757261196,2644.9721876615367,161,4,163,2,0
192,4855.986687407796,2708.8068101019926,5019.468396456448,2755.699826856789,161,4,164,2,0
193,4918.736524892684,2732.9637252286066,5019.468396456448,2755.699826856789,162,4,164,2,0
194,5008.766109000044,2784.170119766717,5019.468396456448,2755.699826856789,163,4,164,2,0
195,5161.660593757013,2897.7071851553133,5019.468396456448,2755.699826856789,165,4,164,2,0
196,5255.354701977166,2951.800454119145,5082.001508489833,2777.137516703656,166,4,165,2,0
197,5255.354701977166,2951.800454119145,5222.454698012127,2876.256687845216,166,4,167,2,0
198,5255.354701977166,2951.800454119145,5222.454698012127,2876.256687845216,166,4,167,2,0
199,5373.1921073343165,3029.164787809601,5222.454698012127,2876.256687845216,168,4,167,2,0
200,5373.1921073343165,3029.164787809601,5222.454698012127,2876.256687845216,168,4,167,2,0
201,5431.634895962077,3046.9487167666903,5276.921165254538,2889.045707023391,169,4,168,2,0
202,5431.634895962077,3046.9487167666903,5276.921165254538,2889.045707023391,169,3,168,2,0
203,5487.25419109638,3102.568011900993,5276.921165254538,2889.045707023391,170,3,168,2,0
204,5487.25419109638,3102.568011900993,5329.9532730992,2900.3797439034674,170,3,169,2,0
205,5580.611353475613,3154.772770101659,5519.94308201573,3048.579618156212,171,3,171,2,0
206,5580.611353475613,3154.772770101659,5584.395047061052,3071.1193805214034,171,3,172,1,0
207,5580.611353475613,3154.772770101659,5584.395047061052,3071.1193805214034,171,3,172,1,0
208,5647.016951725824,3179.857781592202,5638.907859902061,3083.606875456868,172,3,173,1,0
209,5647.016951725824,3179.857781592202,5638.907859902061,3083.606875456868,172,3,173,1,0
210,5647.016951725824,3179.857781592202,5638.907859902061,3083.606875456868,172,2,173,1,0
211,5647.016951725824,3179.857781592202,5638.907859902061,3083.606875456868,172,2,173,1,0
212,5718.718943020769,3210.120754184713,5690.870042245291,3135.569057800098,173,2,174,1,0
213,5718.718943020769,3210.120754184713,5690.870042245291,3135.569057800098,173,2,174,1,0
214,5718.718943020769,3210.120754184713,5767.0286255638575,3169.573262483082,173,2,175,1,0
215,5718.718943020769,3210.120754184713,5767.0286255638575,3169.573262483082,173,2,175,1,0
216,5718.718943020769,3210.120754184713,5767.0286255638575,3169.573262483082,173,2,175,1,0
217,5718.718943020769,3210.120754184713,5767.0286255638575,3169.573262483082,173,2,175,1,0
218,5718.718943020769,3210.120754184713,5834.98878584746,3195.209945106885,173,2,176,1,0
219,5718.718943020769,3210.120754184713,5834.98878584746,3195.209945106885,173,2,176,1,0
220,5718.718943020769,3210.120754184713,5834.98878584746,3195.209945106885,173,2,176,1,0
221,5806.358708730939,3297.760519894883,5940.846370322875,3301.0675295823,174,2,177,1,0
222,5806.358708730939,3297.760519894883,5940.846370322875,3301.0675295823,174,2,177,1,0
223,5806.358708730939,3297.760519894883,6057.923186980328,3375.626759288163,174,2,178,1,0
224,5806.358708730939,3297.760519894883,6057.923186980328,3375.626759288163,174,2,178,1,0
225,5967.755386993147,3417.6346485041586,6057.923186980328,3375.626759288163,175,2,178,1,0
226,6049.93180989109,3457.8111299357024,6057.923186980328,3375.626759288163,176,0,178,1,0
227,6049.93180989109,3457.8111299357024,6057.923186980328,3375.626759288163,176,0,178,1,0
228,6049.93180989109,3457.8111299357024,6057.923186980328,3375.626759288163,176,0,178,0,0
229,6049.93180989109,3457.8111299357024,6057.923186980328,3375.626759288163,176,0,178,0,0
230,6049.93180989109,3457.8111299357024,6057.923186980328,3375.626759288163,176,0,178,0,0
231,6049.93180989109,3457.8111299357024,6057.923186980328,3375.626759288163,176,0,178,0,0
232,6049.93180989109,3457.8111299357024,6057.923186980328,3375.626759288163,176,0,178,0,0
233,6147.182376430237,3555.06169647485,6057.923186980328,3375.626759288163,177,0,178,0,0
234,6147.182376430237,3555.06169647485,6057.923186980328,3375.626759288163,177,0,178,0,0
235,6147.182376430237,3555.06169647485,6057.923186980328,3375.626759288163,177,0,178,0,0
236,6147.182376430237,3555.06169647485,6057.923186980328,3375.626759288163,177,0,178,0,0
237,6147.182376430237,3555.06169647485,6057.923186980328,3375.626759288163,177,0,178,0,0
238,6147.182376430237,3555.06169647485,6057.923186980328,3375.626759288163,177,0,178,0,0
239,6147.182376430237,3555.06169647485,6145.97319693801,3419.5026030468707,177,0,179,0,0
240,6147.182376430237,3555.06169647485,6145.97319693801,3419.5026030468707,177,0,179,0,0
241,6147.182376430237,3555.06169647485,6145.97319693801,3419.5026030468707,177,0,179,0,0
242,6147.182376430237,3555.06169647485,6145.97319693801,3419.5026030468707,177,0,179,0,0
243,6147.182376430237,3555.06169647485,6145.97319693801,3419.5026030468707,177,0,179,0,0
244,6147.182376430237,3555.06169647485,6145.97319693801,3419.5026030468707,177,0,179,0,0
245,6230.712290045085,3594.6542060865345,6145.97319693801,3419.5026030468707,178,0,179,0,0
246,6230.712290045085,3594.6542060865345,6145.97319693801,3419.5026030468707,178,0,179,0,0
247,6230.712290045085,3594.6542060865345,6145.97319693801,3419.5026030468707,178,0,179,0,0
248,6230.712290045085,3594.6542060865345,6145.97319693801,3419.5026030468707,178,0,179,0,0
249,6230.712290045085,3594.6542060865345,6145.97319693801,3419.5026030468707,178,0,179,0,0
250,6230.712290045085,3594.6542060865345,6145.97319693801,3419.5026030468707,178,0,179,0,0
251,6230.712290045085,3594.6542060865345,6271.149030055767,3544.678436164627,178,0,180,0,0
252,6230.712290045085,3594.6542060865345,6271.149030055767,3544.678436164627,178,0,180,0,0
253,6333.921824419385,3653.862019504075,6271.149030055767,3544.678436164627,179,0,180,0,0
254,6333.921824419385,3653.862019504075,6271.149030055767,3544.678436164627,179,0,180,0,0
255,6333.921824419385,3653.862019504075,6271.149030055767,3544.678436164627,179,0,180,0,0
256,6333.921824419385,3653.862019504075,6271.149030055767,3544.678436164627,179,0,180,0,0
257,6333.921824419385,3653.862019504075,6271.149030055767,3544.678436164627,179,0,180,0,0
258,6444.92479864929,3764.864993733979,6271.149030055767,3544.678436164627,180,0,180,0,0
0,0.0,0.0,0.0,0.0,0,1,0,1,1
1,0.0,0.0,0.0,0.0,0,3,0,3,1
2,0.0,0.0,0.0,0.0,0,4,0,4,1
3,0.0,0.0,0.0,0.0,0,6,0,6,1
4,0.0,0.0,0.0,0.0,0,7,0,7,1
5,0.0,0.0,0.0,0.0,0,9,0,9,1
6,0.0,0.0,0.0,0.0,0,10,0,10,1
7,0.0,0.0,0.0,0.0,0,12,0,12,1
8,0.0,0.0,0.0,0.0,0,13,0,13,1
9,0.0,0.0,0.0,0.0,0,15,0,15,1
10,0.0,0.0,0.0,0.0,0,15,0,16,1
11,0.0,0.0,0.0,0.0,0,17,0,18,1
12,0.0,0.0,0.0,0.0,0,18,0,17,1
13,0.0,0.0,0.0,0.0,0,18,0,18,1
14,0.0,0.0,0.0,0.0,0,18,0,19,1
15,0.0,0.0,0.0,0.0,0,20,0,19,1
16,0.0,0.0,0.0,0.0,0,19,0,20,1
17,0.0,0.0,0.0,0.0,0,19,0,20,1
18,0.0,0.0,1.4475581758836853,1.4475581758836853,0,20,1,20,1
19,0.0,0.0,1.4475581758836853,1.4475581758836853,0,22,1,22,1
20,3.3689658809420564,3.3689658809420564,1.4475581758836853,1.4475581758836853,1,22,1,21,1
21,4.056035104535525,3.3689658809420564,1.4475581758836853,1.4475581758836853,2,22,1,22,1
22,4.056035104535525,3.3689658809420564,1.4475581758836853,1.4475581758836853,2,21,1,23,1
23,4.056035104535525,3.3689658809420564,1.4475581758836853,1.4475581758836853,2,22,1,24,1
24,4.056035104535525,3.3689658809420564,1.4475581758836853,1.4475581758836853,2,22,1,23,1
25,4.056035104535525,3.3689658809420564,1.4475581758836853,1.4475581758836853,2,22,1,25,1
26,4.664947241462308,3.3689658809420564,1.4475581758836853,1.4475581758836853,3,21,1,22,1
27,4.664947241462308,3.3689658809420564,1.4475581758836853,1.4475581758836853,3,23,1,24,1
28,4.664947241462308,3.3689658809420564,10.234706667112182,6.388893860552116,3,23,3,25,1
29,7.969165155370685,3.3689658809420564,12.363704415284836,6.388893860552116,4,25,4,25,1
30,7.969165155370685,3.3689658809420564,12.363704415284836,6.388893860552116,4,24,4,26,1
31,7.969165155370685,3.3689658809420564,17.068884125934144,6.388893860552116,4,26,5,27,1
32,7.969165155370685,3.3689658809420564,17.068884125934144,6.388893860552116,4,24,5,28,1
33,15.695131917046533,7.725966761675846,19.20743269629983,6.388893860552116,5,24,6,29,1
34,15.695131917046533,7.725966761675846,19.20743269629983,6.388893860552116,5,24,6,28,1
35,24.2716211187834,8.576489201736866,19.32404982490613,11.094073571201424,6,25,7,29,1
36,24.2716211187834,8.576489201736866,19.32404982490613,11.094073571201424,6,26,7,27,1
37,41.84808698605082,18.530730528679037,30.19572884824957,17.260572883895556,8,28,8,28,1
38,41.84808698605082,18.530730528679037,30.19572884824957,17.260572883895556,8,28,8,29,1
39,43.79984014885101,18.530730528679037,30.19572884824957,17.260572883895556,9,29,8,31,1
40,43.79984014885101,18.530730528679037,44.760258524954,25.436208700047867,9,30,9,31,1
41,57.02655642208152,31.75744680190954,44.760258524954,25.436208700047867,10,30,9,32,1
42,57.02655642208152,31.75744680190954,44.760258524954,25.436208700047867,10,28,9,30,1
43,57.02655642208152,31.75744680190954,44.760258524954,25.436208700047867,10,29,9,32,1
44,67.43809465115658,33.592495829247724,69.19207997167615,44.16953220040839,11,29,11,32,1
45,72.63140886555325,33.592495829247724,83.55566409003603,47.66143729542485,12,31,12,34,1
46,111.3657720530178,59.25815099517336,83.55566409003603,47.66143729542485,15,31,12,35,1
47,111.3657720530178,59.25815099517336,83.55566409003603,47.66143729542485,15,32,12,36,1
48,111.3657720530178,59.25815099517336,96.768791898161,47.66143729542485,15,33,13,37,1
49,133.9782855757279,71.45912628880842,115.68315278123204,66.57579817849593,16,34,14,38,1
50,139.42733359504658,81.87066451788348,119.073602382675,66.57579817849593,17,33,15,37,1
51,139.42733359504658,81.87066451788348,121.02260403632864,66.57579817849593,17,35,16,39,1
52,139.42733359504658,81.87066451788348,121.02260403632864,66.57579817849593,17,35,16,39,1
53,165.7834242349329,98.7473513410071,178.36474701656687,103.25487607888412,20,35,21,39,1
54,165.7834242349329,98.7473513410071,178.36474701656687,103.25487607888412,20,34,21,39,1
55,198.35182722870587,110.30642580239088,201.25566698353924,111.78221192749662,22,34,22,40,1
56,198.35182722870587,110.30642580239088,201.25566698353924,111.78221192749662,22,35,22,39,1
57,198.35182722870587,110.30642580239088,201.25566698353924,111.78221192749662,22,37,22,38,1
58,198.35182722870587,110.30642580239088,201.25566698353924,111.78221192749662,22,37,22,38,1
59,225.64038931478512,124.3682716152396,231.30639157320724,127.2684068404602,23,38,23,40,1
60,227.111475866401,137.5949878884701,231.30639157320724,127.2684068404602,24,37,23,39,1
61,228.93567651119344,137.5949878884701,232.35370551407323,141.83293651716463,25,37,24,41,1
62,228.93567651119344,137.5949878884701,266.24815829411097,161.16285962049793,25,37,25,41,1
