Time,Seed,Scenario,VehicleID,Route
119,9,S2,0,+50 -50
119,9,S2,1,-56
119,9,S2,2,+58 -45 -58
119,9,S2,3,+54 -54 -47
119,9,S2,4,+55 -55
119,9,S2,5,-49
119,9,S2,6,-41
119,9,S2,7,-57 +60 -60 -53
119,9,S2,8,-46 -52
119,9,S2,9,+59 +51 -51 -59
120,9,S1,0,-40 +59 -59
120,9,S1,1,-57
120,9,S1,2,+51 -50 -51
120,9,S1,3,-47
120,9,S1,4,-39 +53 -53
120,9,S1,5,+55 -55
120,9,S1,6,-60 -41
120,9,S1,7,-48 +56 -56
120,9,S1,8,-46 -52
120,9,S1,9,-45 -42 -58 -49
120,9,S2,0,+50 -50
120,9,S2,1,-56
120,9,S2,2,-45 -58
120,9,S2,3,-54 -47
120,9,S2,4,+55 -55
120,9,S2,5,-49
120,9,S2,6,-41
120,9,S2,7,-57 +60 -60 -53
120,9,S2,8,-46 -52
120,9,S2,9,+59 +51 -51 -59
121,9,S1,0,-40 +59 -59
121,9,S1,1,-57
121,9,S1,2,+51 -50 -51
121,9,S1,3,-47
121,9,S1,4,-39 +53 -53
121,9,S1,5,+55 -55
121,9,S1,6,-60 -41
121,9,S1,7,-48 +56 -56
121,9,S1,8,-46 -52
121,9,S1,9,-45 -42 -58 -49
121,9,S2,0,+50 -50
121,9,S2,1,-56
121,9,S2,2,-45 -58
121,9,S2,3,-54 -47
121,9,S2,4,+55 -55
121,9,S2,5,-49
121,9,S2,6,-41
121,9,S2,7,-57 +60 -60 -53
121,9,S2,8,-46 -52
121,9,S2,9,+59 +51 -51 -59
122,9,S1,0,-40 +59 -59
122,9,S1,1,-57
122,9,S1,2,-50 -51
122,9,S1,3,-47
122,9,S1,4,-39 +53 -53
122,9,S1,5,+55 -55
122,9,S1,6,-60 -41
122,9,S1,7,-48 +56 -56
122,9,S1,8,-46 -52
122,9,S1,9,-45 -42 -58 -49
122,9,S2,0,+50 -50
122,9,S2,1,-56
122,9,S2,2,-45 -58
122,9,S2,3,-54 -47
122,9,S2,4,+55 -55
122,9,S2,5,-49
122,9,S2,6,-41
122,9,S2,7,-57 +60 -60 -53
122,9,S2,8,-46 -52
122,9,S2,9,+59 +51 -51 -59
123,9,S1,0,+59 -59
123,9,S1,1,-57
123,9,S1,2,-50 -51
123,9,S1,3,-47
123,9,S1,4,-39 +53 -53
123,9,S1,5,+55 -55
123,9,S1,6,-60 -41
123,9,S1,7,+56 -56
123,9,S1,8,-46 -52
123,9,S1,9,-45 -42 -58 -49
123,9,S2,0,+50 -50
123,9,S2,1,-56
123,9,S2,2,-45 -58
123,9,S2,3,-54 -47
123,9,S2,4,+55 -55
123,9,S2,5,-49
123,9,S2,6,-41
123,9,S2,7,-57 +60 -60 -53
123,9,S2,8,-46 -52
123,9,S2,9,+59 +51 -51 -59
124,9,S1,0,+59 -59
124,9,S1,1,-57
124,9,S1,2,-50 -51
124,9,S1,3,-47
124,9,S1,4,-39 +53 -53
124,9,S1,5,-55
124,9,S1,6,-60 -41
124,9,S1,7,+56 -56
124,9,S1,8,-46 -52
124,9,S1,9,-45 -42 -58 -49
124,9,S2,0,-50
124,9,S2,1,-56
124,9,S2,2,-45 -58
124,9,S2,3,-54 -47
124,9,S2,4,+55 -55
124,9,S2,5,-49
124,9,S2,6,-41
124,9,S2,7,-57 +60 -60 -53
124,9,S2,8,-46 -52
124,9,S2,9,+59 +51 -51 -59
125,9,S1,0,+59 -59
125,9,S1,1,-57
125,9,S1,2,-50 -51
125,9,S1,3,-47
125,9,S1,4,-39 +53 -53
125,9,S1,5,-55
125,9,S1,6,-41
125,9,S1,7,-56
125,9,S1,8,-46 -52
125,9,S1,9,-45 -42 -58 -49
125,9,S2,0,-50
125,9,S2,1,-56
125,9,S2,2,-45 -58
125,9,S2,3,-47
125,9,S2,4,+55 -55
125,9,S2,5,-49
125,9,S2,6,
125,9,S2,7,+60 -60 -53
125,9,S2,8,-46 -52
125,9,S2,9,+59 +51 -51 -59
126,9,S1,0,+59 -59
126,9,S1,1,
126,9,S1,2,-50 -51
126,9,S1,3,-47
126,9,S1,4,-39 +53 -53
126,9,S1,5,-55
126,9,S1,6,-41
126,9,S1,7,-56
126,9,S1,8,-46 -52
126,9,S1,9,-42 -58 -49
126,9,S2,0,-50
126,9,S2,1,-56
126,9,S2,2,-45 -58
126,9,S2,3,-47
126,9,S2,4,+55 -55
126,9,S2,5,-49
126,9,S2,6,
126,9,S2,7,+60 -60 -53
126,9,S2,8,-46 -52
126,9,S2,9,+51 -51 -59
127,9,S1,0,+59 -59
127,9,S1,1,
127,9,S1,2,-50 -51
127,9,S1,3,-47
127,9,S1,4,-39 +53 -53
127,9,S1,5,-55
127,9,S1,6,-41
127,9,S1,7,-56
127,9,S1,8,-46 -52
127,9,S1,9,-42 -58 -49
127,9,S2,0,-50
127,9,S2,1,-56
127,9,S2,2,-58
127,9,S2,3,-47
127,9,S2,4,-55
127,9,S2,5,-49
127,9,S2,6,
127,9,S2,7,+60 -60 -53
127,9,S2,8,-46 -52
127,9,S2,9,+51 -51 -59
128,9,S1,0,+59 -59
128,9,S1,1,
128,9,S1,2,-50 -51
128,9,S1,3,-47
128,9,S1,4,-39 +53 -53
128,9,S1,5,-55
128,9,S1,6,-41
128,9,S1,7,-56
128,9,S1,8,-46 -52
128,9,S1,9,-42 -58 -49
128,9,S2,0,-50
128,9,S2,1,-56
128,9,S2,2,-58
128,9,S2,3,-47
128,9,S2,4,-55
128,9,S2,5,-49
128,9,S2,6,
128,9,S2,7,+60 -60 -53
128,9,S2,8,-46 -52
128,9,S2,9,+51 -51 -59
129,9,S1,0,+59 -59
129,9,S1,1,
129,9,S1,2,-50 -51
129,9,S1,3,-47
129,9,S1,4,-39 +53 -53
129,9,S1,5,-55
129,9,S1,6,-41
129,9,S1,7,-56
129,9,S1,8,-46 -52
129,9,S1,9,-42 -58 -49
129,9,S2,0,-50
129,9,S2,1,-56
129,9,S2,2,-58
129,9,S2,3,-47
129,9,S2,4,-55
129,9,S2,5,-49
129,9,S2,6,
129,9,S2,7,+60 -60 -53
129,9,S2,8,-46 -52
129,9,S2,9,-51 -59
130,9,S1,0,+59 -59
130,9,S1,1,
130,9,S1,2,-50 -51
130,9,S1,3,-47
130,9,S1,4,-39 +53 -53
130,9,S1,5,-55
130,9,S1,6,-41
130,9,S1,7,-56
130,9,S1,8,-46 -52
130,9,S1,9,-42 -58 -49
130,9,S2,0,-50
130,9,S2,1,-56
130,9,S2,2,-58
130,9,S2,3,-47
130,9,S2,4,-55
130,9,S2,5,-49
130,9,S2,6,
130,9,S2,7,+60 -60 -53
130,9,S2,8,-46 -52
130,9,S2,9,-51 -59
131,9,S1,0,+59 -59
131,9,S1,1,
131,9,S1,2,-50 -51
131,9,S1,3,-47
131,9,S1,4,-39 +53 -53
131,9,S1,5,-55
131,9,S1,6,-41
131,9,S1,7,-56
131,9,S1,8,-46 -52
131,9,S1,9,-42 -58 -49
131,9,S2,0,-50
131,9,S2,1,-56
131,9,S2,2,-58
131,9,S2,3,-47
131,9,S2,4,-55
131,9,S2,5,-49
131,9,S2,6,
131,9,S2,7,+60 -60 -53
131,9,S2,8,-46 -52
131,9,S2,9,-51 -59
132,9,S1,0,+59 -59
132,9,S1,1,
132,9,S1,2,-50 -51
132,9,S1,3,-47
132,9,S1,4,+53 -53
132,9,S1,5,-55
132,9,S1,6,-41
132,9,S1,7,-56
132,9,S1,8,-46 -52
132,9,S1,9,-42 -58 -49
132,9,S2,0,-50
132,9,S2,1,-56
132,9,S2,2,-58
132,9,S2,3,-47
132,9,S2,4,-55
132,9,S2,5,-49
132,9,S2,6,
132,9,S2,7,+60 -60 -53
132,9,S2,8,-46 -52
132,9,S2,9,-51 -59
133,9,S1,0,+59 -59
133,9,S1,1,
133,9,S1,2,-50 -51
133,9,S1,3,-47
133,9,S1,4,+53 -53
133,9,S1,5,-55
133,9,S1,6,-41
133,9,S1,7,-56
133,9,S1,8,-46 -52
133,9,S1,9,-58 -49
133,9,S2,0,-50
133,9,S2,1,-56
133,9,S2,2,-58
133,9,S2,3,-47
133,9,S2,4,-55
133,9,S2,5,-49
133,9,S2,6,
133,9,S2,7,+60 -60 -53
133,9,S2,8,-46 -52
133,9,S2,9,-51 -59
134,9,S1,0,+59 -59
134,9,S1,1,
134,9,S1,2,-50 -51
134,9,S1,3,-47
134,9,S1,4,-53
134,9,S1,5,-55
134,9,S1,6,-41
134,9,S1,7,-56
134,9,S1,8,-46 -52
134,9,S1,9,-58 -49
134,9,S2,0,-50
134,9,S2,1,-56
134,9,S2,2,-58
134,9,S2,3,-47
134,9,S2,4,-55
134,9,S2,5,-49
134,9,S2,6,
134,9,S2,7,-60 -53
134,9,S2,8,-46 -52
134,9,S2,9,-51 -59
135,9,S1,0,+59 -59
135,9,S1,1,
135,9,S1,2,-50 -51
135,9,S1,3,-47
135,9,S1,4,-53
135,9,S1,5,
135,9,S1,6,-41
135,9,S1,7,-56
135,9,S1,8,-46 -52
135,9,S1,9,-49
135,9,S2,0,-50
135,9,S2,1,-56
135,9,S2,2,-58
135,9,S2,3,-47
135,9,S2,4,-55
135,9,S2,5,-49
135,9,S2,6,
135,9,S2,7,-60 -53
135,9,S2,8,-46 -52
135,9,S2,9,-51 -59
136,9,S1,0,+59 -59
136,9,S1,1,
136,9,S1,2,-50 -51
136,9,S1,3,-47
136,9,S1,4,-53
136,9,S1,5,
136,9,S1,6,
136,9,S1,7,-56
136,9,S1,8,-46 -52
136,9,S1,9,-49
136,9,S2,0,-50
136,9,S2,1,-56
136,9,S2,2,
136,9,S2,3,-47
136,9,S2,4,-55
136,9,S2,5,-49
136,9,S2,6,
136,9,S2,7,-60 -53
136,9,S2,8,-46 -52
136,9,S2,9,-51 -59
137,9,S1,0,+59 -59
137,9,S1,1,
137,9,S1,2,-51
137,9,S1,3,-47
137,9,S1,4,-53
137,9,S1,5,
137,9,S1,6,
137,9,S1,7,-56
137,9,S1,8,-46 -52
137,9,S1,9,-49
137,9,S2,0,-50
137,9,S2,1,-56
137,9,S2,2,
137,9,S2,3,-47
137,9,S2,4,-55
137,9,S2,5,-49
137,9,S2,6,
137,9,S2,7,-60 -53
137,9,S2,8,-46 -52
137,9,S2,9,-51 -59
138,9,S1,0,+59 -59
138,9,S1,1,
138,9,S1,2,-51
138,9,S1,3,-47
138,9,S1,4,-53
138,9,S1,5,
138,9,S1,6,
138,9,S1,7,-56
138,9,S1,8,-52
138,9,S1,9,-49
138,9,S2,0,-50
138,9,S2,1,-56
138,9,S2,2,
138,9,S2,3,-47
138,9,S2,4,
138,9,S2,5,-49
138,9,S2,6,
138,9,S2,7,-53
138,9,S2,8,-46 -52
138,9,S2,9,-51 -59
139,9,S1,0,+59 -59
139,9,S1,1,
139,9,S1,2,-51
139,9,S1,3,-47
139,9,S1,4,-53
139,9,S1,5,
139,9,S1,6,
139,9,S1,7,-56
139,9,S1,8,-52
139,9,S1,9,-49
139,9,S2,0,-50
139,9,S2,1,-56
139,9,S2,2,
139,9,S2,3,-47
139,9,S2,4,
139,9,S2,5,-49
139,9,S2,6,
139,9,S2,7,-53
139,9,S2,8,-46 -52
139,9,S2,9,-51 -59
140,9,S1,0,+59 -59
140,9,S1,1,
140,9,S1,2,-51
140,9,S1,3,
140,9,S1,4,-53
140,9,S1,5,
140,9,S1,6,
140,9,S1,7,-56
140,9,S1,8,-52
140,9,S1,9,-49
140,9,S2,0,-50
140,9,S2,1,-56
140,9,S2,2,
140,9,S2,3,-47
140,9,S2,4,
140,9,S2,5,-49
140,9,S2,6,
140,9,S2,7,-53
140,9,S2,8,-46 -52
140,9,S2,9,-51 -59
141,9,S1,0,+59 -59
141,9,S1,1,
141,9,S1,2,-51
141,9,S1,3,
141,9,S1,4,-53
141,9,S1,5,
141,9,S1,6,
141,9,S1,7,-56
141,9,S1,8,-52
141,9,S1,9,-49
141,9,S2,0,-50
141,9,S2,1,-56
141,9,S2,2,
141,9,S2,3,-47
141,9,S2,4,
141,9,S2,5,-49
141,9,S2,6,
141,9,S2,7,-53
141,9,S2,8,-46 -52
141,9,S2,9,-51 -59
142,9,S1,0,+59 -59
142,9,S1,1,
142,9,S1,2,
142,9,S1,3,
142,9,S1,4,-53
142,9,S1,5,
142,9,S1,6,
142,9,S1,7,-56
142,9,S1,8,-52
142,9,S1,9,-49
142,9,S2,0,-50
142,9,S2,1,-56
142,9,S2,2,
142,9,S2,3,-47
142,9,S2,4,
142,9,S2,5,-49
142,9,S2,6,
142,9,S2,7,-53
142,9,S2,8,-46 -52
142,9,S2,9,-51 -59
143,9,S1,0,+59 -59
143,9,S1,1,
143,9,S1,2,
143,9,S1,3,
143,9,S1,4,-53
143,9,S1,5,
143,9,S1,6,
143,9,S1,7,-56
143,9,S1,8,-52
143,9,S1,9,-49
143,9,S2,0,
143,9,S2,1,-56
143,9,S2,2,
143,9,S2,3,-47
143,9,S2,4,
143,9,S2,5,-49
143,9,S2,6,
143,9,S2,7,-53
143,9,S2,8,-46 -52
143,9,S2,9,-51 -59
144,9,S1,0,-59
144,9,S1,1,
144,9,S1,2,
144,9,S1,3,
144,9,S1,4,-53
144,9,S1,5,
144,9,S1,6,
144,9,S1,7,-56
144,9,S1,8,-52
144,9,S1,9,-49
144,9,S2,0,
144,9,S2,1,
144,9,S2,2,
144,9,S2,3,
144,9,S2,4,
144,9,S2,5,-49
144,9,S2,6,
144,9,S2,7,-53
144,9,S2,8,-52
144,9,S2,9,-51 -59
145,9,S1,0,-59
145,9,S1,1,
145,9,S1,2,
145,9,S1,3,
145,9,S1,4,-53
145,9,S1,5,
145,9,S1,6,
145,9,S1,7,-56
145,9,S1,8,-52
145,9,S1,9,-49
145,9,S2,0,
145,9,S2,1,
145,9,S2,2,
145,9,S2,3,
145,9,S2,4,
145,9,S2,5,-49
145,9,S2,6,
145,9,S2,7,-53
145,9,S2,8,-52
145,9,S2,9,-51 -59
146,9,S1,0,-59
146,9,S1,1,
146,9,S1,2,
146,9,S1,3,
146,9,S1,4,-53
146,9,S1,5,
146,9,S1,6,
146,9,S1,7,-56
146,9,S1,8,-52
146,9,S1,9,-49
146,9,S2,0,
146,9,S2,1,
146,9,S2,2,
146,9,S2,3,
146,9,S2,4,
146,9,S2,5,-49
146,9,S2,6,
146,9,S2,7,-53
146,9,S2,8,-52
146,9,S2,9,-51 -59
147,9,S1,0,-59
147,9,S1,1,
147,9,S1,2,
147,9,S1,3,
147,9,S1,4,-53
147,9,S1,5,
147,9,S1,6,
147,9,S1,7,-56
147,9,S1,8,-52
147,9,S1,9,-49
147,9,S2,0,
147,9,S2,1,
147,9,S2,2,
147,9,S2,3,
147,9,S2,4,
147,9,S2,5,-49
147,9,S2,6,
147,9,S2,7,-53
147,9,S2,8,-52
147,9,S2,9,-51 -59
148,9,S1,0,-59
148,9,S1,1,
148,9,S1,2,
148,9,S1,3,
148,9,S1,4,-53
148,9,S1,5,
148,9,S1,6,
148,9,S1,7,-56
148,9,S1,8,-52
148,9,S1,9,-49
148,9,S2,0,
148,9,S2,1,
148,9,S2,2,
148,9,S2,3,
148,9,S2,4,
148,9,S2,5,
148,9,S2,6,
148,9,S2,7,-53
148,9,S2,8,-52
148,9,S2,9,-59
149,9,S1,0,-59
149,9,S1,1,
149,9,S1,2,
149,9,S1,3,
149,9,S1,4,-53
149,9,S1,5,
149,9,S1,6,
149,9,S1,7,-56
149,9,S1,8,-52
149,9,S1,9,-49
149,9,S2,0,
149,9,S2,1,
149,9,S2,2,
149,9,S2,3,
149,9,S2,4,
149,9,S2,5,
149,9,S2,6,
149,9,S2,7,-53
149,9,S2,8,-52
149,9,S2,9,-59
150,9,S1,0,-59
150,9,S1,1,
150,9,S1,2,
150,9,S1,3,
150,9,S1,4,-53
150,9,S1,5,
150,9,S1,6,
150,9,S1,7,-56
150,9,S1,8,-52
150,9,S1,9,-49
150,9,S2,0,
150,9,S2,1,
150,9,S2,2,
150,9,S2,3,
150,9,S2,4,
150,9,S2,5,
150,9,S2,6,
150,9,S2,7,-53
150,9,S2,8,-52
150,9,S2,9,-59
151,9,S1,0,-59
151,9,S1,1,
151,9,S1,2,
151,9,S1,3,
151,9,S1,4,-53
151,9,S1,5,
151,9,S1,6,
151,9,S1,7,-56
151,9,S1,8,-52
151,9,S1,9,-49
151,9,S2,0,
151,9,S2,1,
151,9,S2,2,
151,9,S2,3,
151,9,S2,4,
151,9,S2,5,
151,9,S2,6,
151,9,S2,7,-53
151,9,S2,8,-52
151,9,S2,9,-59
152,9,S1,0,-59
152,9,S1,1,
152,9,S1,2,
152,9,S1,3,
152,9,S1,4,-53
152,9,S1,5,
152,9,S1,6,
152,9,S1,7,
152,9,S1,8,-52
152,9,S1,9,
152,9,S2,0,
152,9,S2,1,
152,9,S2,2,
152,9,S2,3,
152,9,S2,4,
152,9,S2,5,
152,9,S2,6,
152,9,S2,7,-53
152,9,S2,8,-52
152,9,S2,9,-59
153,9,S1,0,-59
153,9,S1,1,
153,9,S1,2,
153,9,S1,3,
153,9,S1,4,-53
153,9,S1,5,
153,9,S1,6,
153,9,S1,7,
153,9,S1,8,
153,9,S1,9,
153,9,S2,0,
153,9,S2,1,
153,9,S2,2,
153,9,S2,3,
153,9,S2,4,
153,9,S2,5,
153,9,S2,6,
153,9,S2,7,-53
153,9,S2,8,-52
153,9,S2,9,-59
154,9,S1,0,-59
154,9,S1,1,
154,9,S1,2,
154,9,S1,3,
154,9,S1,4,-53
154,9,S1,5,
154,9,S1,6,
154,9,S1,7,
154,9,S1,8,
154,9,S1,9,
154,9,S2,0,
154,9,S2,1,
154,9,S2,2,
154,9,S2,3,
154,9,S2,4,
154,9,S2,5,
154,9,S2,6,
154,9,S2,7,-53
154,9,S2,8,-52
154,9,S2,9,-59
155,9,S1,0,-59
155,9,S1,1,
155,9,S1,2,
155,9,S1,3,
155,9,S1,4,-53
155,9,S1,5,
155,9,S1,6,
155,9,S1,7,
155,9,S1,8,
155,9,S1,9,
155,9,S2,0,
155,9,S2,1,
155,9,S2,2,
155,9,S2,3,
155,9,S2,4,
155,9,S2,5,
155,9,S2,6,
155,9,S2,7,-53
155,9,S2,8,-52
155,9,S2,9,-59
156,9,S1,0,-59
156,9,S1,1,
156,9,S1,2,
156,9,S1,3,
156,9,S1,4,-53
156,9,S1,5,
156,9,S1,6,
156,9,S1,7,
156,9,S1,8,
156,9,S1,9,
156,9,S2,0,
156,9,S2,1,
156,9,S2,2,
156,9,S2,3,
156,9,S2,4,
156,9,S2,5,
156,9,S2,6,
156,9,S2,7,-53
156,9,S2,8,-52
156,9,S2,9,-59
157,9,S1,0,-59
157,9,S1,1,
157,9,S1,2,
157,9,S1,3,
157,9,S1,4,-53
157,9,S1,5,
157,9,S1,6,
157,9,S1,7,
157,9,S1,8,
157,9,S1,9,
157,9,S2,0,
157,9,S2,1,
157,9,S2,2,
157,9,S2,3,
157,9,S2,4,
157,9,S2,5,
157,9,S2,6,
157,9,S2,7,
157,9,S2,8,-52
157,9,S2,9,-59
158,9,S1,0,-59
158,9,S1,1,
158,9,S1,2,
158,9,S1,3,
158,9,S1,4,-53
158,9,S1,5,
158,9,S1,6,
158,9,S1,7,
158,9,S1,8,
158,9,S1,9,
158,9,S2,0,
158,9,S2,1,
158,9,S2,2,
158,9,S2,3,
158,9,S2,4,
158,9,S2,5,
158,9,S2,6,
158,9,S2,7,
158,9,S2,8,-52
158,9,S2,9,-59
159,9,S1,0,-59
159,9,S1,1,
159,9,S1,2,
159,9,S1,3,
159,9,S1,4,-53
159,9,S1,5,
159,9,S1,6,
159,9,S1,7,
159,9,S1,8,
159,9,S1,9,
159,9,S2,0,
159,9,S2,1,
159,9,S2,2,
159,9,S2,3,
159,9,S2,4,
159,9,S2,5,
159,9,S2,6,
159,9,S2,7,
159,9,S2,8,
159,9,S2,9,-59
160,9,S1,0,-59
160,9,S1,1,
160,9,S1,2,
160,9,S1,3,
160,9,S1,4,-53
160,9,S1,5,
160,9,S1,6,
160,9,S1,7,
160,9,S1,8,
160,9,S1,9,
160,9,S2,0,
160,9,S2,1,
160,9,S2,2,
160,9,S2,3,
160,9,S2,4,
160,9,S2,5,
160,9,S2,6,
160,9,S2,7,
160,9,S2,8,
160,9,S2,9,-59
161,9,S1,0,-59
161,9,S1,1,
161,9,S1,2,
161,9,S1,3,
161,9,S1,4,-53
161,9,S1,5,
161,9,S1,6,
161,9,S1,7,
161,9,S1,8,
161,9,S1,9,
161,9,S2,0,
161,9,S2,1,
161,9,S2,2,
161,9,S2,3,
161,9,S2,4,
161,9,S2,5,
161,9,S2,6,
161,9,S2,7,
161,9,S2,8,
161,9,S2,9,-59
162,9,S1,0,-59
162,9,S1,1,
162,9,S1,2,
162,9,S1,3,
162,9,S1,4,-53
162,9,S1,5,
162,9,S1,6,
162,9,S1,7,
162,9,S1,8,
162,9,S1,9,
162,9,S2,0,
162,9,S2,1,
162,9,S2,2,
162,9,S2,3,
162,9,S2,4,
162,9,S2,5,
162,9,S2,6,
162,9,S2,7,
162,9,S2,8,
162,9,S2,9,-59
163,9,S1,0,-59
163,9,S1,1,
163,9,S1,2,
163,9,S1,3,
163,9,S1,4,-53
163,9,S1,5,
163,9,S1,6,
163,9,S1,7,
163,9,S1,8,
163,9,S1,9,
163,9,S2,0,
163,9,S2,1,
163,9,S2,2,
163,9,S2,3,
163,9,S2,4,
163,9,S2,5,
163,9,S2,6,
163,9,S2,7,
163,9,S2,8,
163,9,S2,9,-59
164,9,S1,0,-59
164,9,S1,1,
164,9,S1,2,
164,9,S1,3,
164,9,S1,4,-53
164,9,S1,5,
164,9,S1,6,
164,9,S1,7,
164,9,S1,8,
164,9,S1,9,
164,9,S2,0,
164,9,S2,1,
164,9,S2,2,
164,9,S2,3,
164,9,S2,4,
164,9,S2,5,
164,9,S2,6,
164,9,S2,7,
164,9,S2,8,
164,9,S2,9,-59
165,9,S1,0,-59
165,9,S1,1,
165,9,S1,2,
165,9,S1,3,
165,9,S1,4,-53
165,9,S1,5,
165,9,S1,6,
165,9,S1,7,
165,9,S1,8,
165,9,S1,9,
165,9,S2,0,
165,9,S2,1,
165,9,S2,2,
165,9,S2,3,
165,9,S2,4,
165,9,S2,5,
165,9,S2,6,
165,9,S2,7,
165,9,S2,8,
165,9,S2,9,-59
166,9,S1,0,-59
166,9,S1,1,
166,9,S1,2,
166,9,S1,3,
166,9,S1,4,-53
166,9,S1,5,
166,9,S1,6,
166,9,S1,7,
166,9,S1,8,
166,9,S1,9,
166,9,S2,0,
166,9,S2,1,
166,9,S2,2,
166,9,S2,3,
166,9,S2,4,
166,9,S2,5,
166,9,S2,6,
166,9,S2,7,
166,9,S2,8,
166,9,S2,9,-59
167,9,S1,0,-59
167,9,S1,1,
167,9,S1,2,
167,9,S1,3,
167,9,S1,4,-53
167,9,S1,5,
167,9,S1,6,
167,9,S1,7,
167,9,S1,8,
167,9,S1,9,
167,9,S2,0,
167,9,S2,1,
167,9,S2,2,
167,9,S2,3,
167,9,S2,4,
167,9,S2,5,
167,9,S2,6,
167,9,S2,7,
167,9,S2,8,
167,9,S2,9,-59
168,9,S1,0,-59
168,9,S1,1,
168,9,S1,2,
168,9,S1,3,
168,9,S1,4,-53
168,9,S1,5,
168,9,S1,6,
168,9,S1,7,
168,9,S1,8,
168,9,S1,9,
168,9,S2,0,
168,9,S2,1,
168,9,S2,2,
168,9,S2,3,
168,9,S2,4,
168,9,S2,5,
168,9,S2,6,
168,9,S2,7,
168,9,S2,8,
168,9,S2,9,-59
169,9,S1,0,-59
169,9,S1,1,
169,9,S1,2,
169,9,S1,3,
169,9,S1,4,-53
169,9,S1,5,
169,9,S1,6,
169,9,S1,7,
169,9,S1,8,
169,9,S1,9,
169,9,S2,0,
169,9,S2,1,
169,9,S2,2,
169,9,S2,3,
169,9,S2,4,
169,9,S2,5,
169,9,S2,6,
169,9,S2,7,
169,9,S2,8,
169,9,S2,9,-59
170,9,S1,0,-59
170,9,S1,1,
170,9,S1,2,
170,9,S1,3,
170,9,S1,4,-53
170,9,S1,5,
170,9,S1,6,
170,9,S1,7,
170,9,S1,8,
170,9,S1,9,
170,9,S2,0,
170,9,S2,1,
170,9,S2,2,
170,9,S2,3,
170,9,S2,4,
170,9,S2,5,
170,9,S2,6,
170,9,S2,7,
170,9,S2,8,
170,9,S2,9,-59
171,9,S1,0,-59
171,9,S1,1,
171,9,S1,2,
171,9,S1,3,
171,9,S1,4,-53
171,9,S1,5,
171,9,S1,6,
171,9,S1,7,
171,9,S1,8,
171,9,S1,9,
171,9,S2,0,
171,9,S2,1,
171,9,S2,2,
171,9,S2,3,
171,9,S2,4,
171,9,S2,5,
171,9,S2,6,
171,9,S2,7,
171,9,S2,8,
171,9,S2,9,
172,9,S1,0,-59
172,9,S1,1,
172,9,S1,2,
172,9,S1,3,
172,9,S1,4,-53
172,9,S1,5,
172,9,S1,6,
172,9,S1,7,
172,9,S1,8,
172,9,S1,9,
172,9,S2,0,
172,9,S2,1,
172,9,S2,2,
172,9,S2,3,
172,9,S2,4,
172,9,S2,5,
172,9,S2,6,
172,9,S2,7,
172,9,S2,8,
172,9,S2,9,
173,9,S1,0,-59
173,9,S1,1,
173,9,S1,2,
173,9,S1,3,
173,9,S1,4,-53
173,9,S1,5,
173,9,S1,6,
173,9,S1,7,
173,9,S1,8,
173,9,S1,9,
173,9,S2,0,
173,9,S2,1,
173,9,S2,2,
173,9,S2,3,
173,9,S2,4,
173,9,S2,5,
173,9,S2,6,
173,9,S2,7,
173,9,S2,8,
173,9,S2,9,
174,9,S1,0,-59
174,9,S1,1,
174,9,S1,2,
174,9,S1,3,
174,9,S1,4,-53
174,9,S1,5,
174,9,S1,6,
174,9,S1,7,
174,9,S1,8,
174,9,S1,9,
174,9,S2,0,
174,9,S2,1,
174,9,S2,2,
174,9,S2,3,
174,9,S2,4,
174,9,S2,5,
174,9,S2,6,
174,9,S2,7,
174,9,S2,8,
174,9,S2,9,
175,9,S1,0,-59
175,9,S1,1,
175,9,S1,2,
175,9,S1,3,
175,9,S1,4,-53
175,9,S1,5,
175,9,S1,6,
175,9,S1,7,
175,9,S1,8,
175,9,S1,9,
175,9,S2,0,
175,9,S2,1,
175,9,S2,2,
175,9,S2,3,
175,9,S2,4,
175,9,S2,5,
175,9,S2,6,
175,9,S2,7,
175,9,S2,8,
175,9,S2,9,
176,9,S1,0,-59
176,9,S1,1,
176,9,S1,2,
176,9,S1,3,
176,9,S1,4,
176,9,S1,5,
176,9,S1,6,
176,9,S1,7,
176,9,S1,8,
176,9,S1,9,
176,9,S2,0,
176,9,S2,1,
176,9,S2,2,
176,9,S2,3,
176,9,S2,4,
176,9,S2,5,
176,9,S2,6,
176,9,S2,7,
176,9,S2,8,
176,9,S2,9,
177,9,S1,0,-59
177,9,S1,1,
177,9,S1,2,
177,9,S1,3,
177,9,S1,4,
177,9,S1,5,
177,9,S1,6,
177,9,S1,7,
177,9,S1,8,
177,9,S1,9,
177,9,S2,0,
177,9,S2,1,
177,9,S2,2,
177,9,S2,3,
177,9,S2,4,
177,9,S2,5,
177,9,S2,6,
177,9,S2,7,
177,9,S2,8,
177,9,S2,9,
178,9,S1,0,-59
178,9,S1,1,
178,9,S1,2,
178,9,S1,3,
178,9,S1,4,
178,9,S1,5,
178,9,S1,6,
178,9,S1,7,
178,9,S1,8,
178,9,S1,9,
178,9,S2,0,
178,9,S2,1,
178,9,S2,2,
178,9,S2,3,
178,9,S2,4,
178,9,S2,5,
178,9,S2,6,
178,9,S2,7,
178,9,S2,8,
178,9,S2,9,
179,9,S1,0,-59
179,9,S1,1,
179,9,S1,2,
179,9,S1,3,
179,9,S1,4,
179,9,S1,5,
179,9,S1,6,
179,9,S1,7,
179,9,S1,8,
179,9,S1,9,
